2.46146	-0.944929	0.0350627
2.46445	-0.964556	0.0350275
2.4678	-0.984261	0.03518
2.47063	-1.00402	0.0352175
2.47431	-1.02378	0.0352978
2.47795	-1.04349	0.0356674
2.48122	-1.06315	0.0346154
2.48423	-1.0827	0.0335586
2.48758	-1.10246	0.0327531
2.4911	-1.12228	0.0323266
2.49463	-1.14221	0.0317448
2.49813	-1.16093	0.0310077
2.50223	-1.18128	0.0303522
2.50541	-1.19954	0.0295667
2.50916	-1.21975	0.028189
2.51136	-1.2337	0.0278529
2.43931	-0.806782	0.0170519
2.44259	-0.825415	0.0163593
2.44569	-0.845924	0.0174533
2.4492	-0.865904	0.0166169
2.45231	-0.88558	0.0156329
2.45478	-0.905287	0.0160288
2.45821	-0.925326	0.0152562
2.46145	-0.944686	0.0142054
2.46474	-0.964505	0.0138524
2.46753	-0.984117	0.0136328
2.47066	-1.004	0.0135283
2.47408	-1.02363	0.0135759
2.47779	-1.04323	0.0139513
2.48145	-1.06284	0.0142195
2.48432	-1.0828	0.0139148
2.48716	-1.10269	0.0140786
2.49039	-1.12268	0.0141996
2.49444	-1.1419	0.0143571
2.49867	-1.16164	0.0152636
2.50261	-1.18141	0.0157515
2.50582	-1.20093	0.0158452
2.50921	-1.22084	0.0161065
2.5132	-1.2399	0.0158838
2.51882	-1.25407	0.0127878
2.47075	-1.00196	0.00190568
2.47443	-1.02367	0.0011485
2.47764	-1.04601	0.00113272
2.4813	-1.06395	-0.000243424
2.48471	-1.08306	-0.00098392
2.48738	-1.10239	-0.00147725
2.49034	-1.12259	-0.00199517
2.49492	-1.14246	-0.00343701
2.49846	-1.16173	-0.00382419
2.50194	-1.18162	-0.00385827
2.50591	-1.20123	-0.00575033
2.5096	-1.22055	-0.00594862
2.51361	-1.24008	-0.00551358
2.5213	-1.25785	-0.00409687
2.50989	-1.22246	-0.0183066
2.51376	-1.24142	-0.0197238
2.52256	-1.26008	-0.0231146
2.52637	-1.26546	-0.0392377
2.44061	-0.806453	0.0976745
2.44419	-0.826742	0.096893
2.44707	-0.846155	0.0968089
2.45092	-0.866334	0.0961224
2.45352	-0.885603	0.0969247
2.45647	-0.904778	0.0963226
2.45968	-0.925253	0.0948625
2.46252	-0.944938	0.0950765
2.46512	-0.964043	0.095013
2.46854	-0.984432	0.0939636
2.47205	-1.00375	0.0935117
2.47558	-1.02163	0.0921086
2.47835	-1.04474	0.0923706
2.4813	-1.06284	0.0920084
2.48305	-1.07388	0.0914356
2.44074	-0.806315	0.0789413
2.44392	-0.826399	0.0792909
2.44674	-0.846274	0.079113
2.45031	-0.865698	0.0795705
2.45343	-0.885649	0.0793686
2.45623	-0.905501	0.0790794
2.45896	-0.92524	0.0793542
2.46188	-0.945026	0.0793808
2.46511	-0.964745	0.0791883
2.46802	-0.98455	0.0793632
2.47148	-1.00425	0.0793801
2.47526	-1.02391	0.0794878
2.47814	-1.0437	0.0798828
2.48109	-1.06356	0.0797594
2.48499	-1.08264	0.0796175
2.48907	-1.10263	0.07888
2.49216	-1.12246	0.0782129
2.49564	-1.14122	0.0771023
2.49976	-1.16178	0.0755335
2.50284	-1.18212	0.0756355
2.50566	-1.20111	0.0756416
2.50965	-1.22024	0.0744258
2.5134	-1.23621	0.0726507
2.44044	-0.806824	0.0633099
2.4435	-0.826236	0.0627512
2.44639	-0.846294	0.0626493
2.45021	-0.86634	0.0614736
2.45315	-0.884996	0.0611833
2.45524	-0.904705	0.0614747
2.45783	-0.925294	0.0618722
2.46161	-0.945345	0.0605312
2.46483	-0.96478	0.0600719
2.46824	-0.984447	0.0590671
2.47092	-1.00427	0.0597356
2.47429	-1.02436	0.0584039
2.47799	-1.04375	0.0578823
2.48135	-1.06314	0.0581022
2.48506	-1.08319	0.0583406
2.48899	-1.10268	0.0588307
2.4921	-1.12228	0.0589017
2.49505	-1.14224	0.058925
2.49902	-1.16177	0.0593317
2.50322	-1.18151	0.0595083
2.50648	-1.20113	0.0597449
2.51032	-1.22078	0.0599465
2.51473	-1.24025	0.0604405
2.52015	-1.25529	0.057974
2.48228	-1.06551	0.0453216
2.48539	-1.08365	0.0450261
2.48858	-1.10282	0.0443943
2.49164	-1.12209	0.0437101
2.49491	-1.14194	0.0430469
2.49913	-1.16212	0.0419206
2.50263	-1.18145	0.041115
2.50619	-1.20163	0.0402149
2.50995	-1.22098	0.0393326
2.51396	-1.24059	0.038986
2.52242	-1.25857	0.0408513
2.5155	-1.24704	0.0262989
2.52431	-1.26073	0.0216723
2.44155	-0.806606	0.123134
2.44498	-0.826371	0.123344
2.4481	-0.846189	0.12314
2.4507	-0.866151	0.123574
2.45344	-0.885764	0.123255
2.45644	-0.905614	0.123083
2.45958	-0.925292	0.122822
2.46229	-0.9452	0.123169
2.46562	-0.964987	0.122907
2.46837	-0.984782	0.12304
2.47227	-1.00444	0.123127
2.47579	-1.02408	0.123816
2.47879	-1.04392	0.12336
2.48323	-1.06362	0.124203
2.48593	-1.08324	0.124217
2.48928	-1.10298	0.124333
2.49258	-1.1225	0.124088
2.49648	-1.14203	0.123491
2.50032	-1.16153	0.122158
2.50395	-1.18153	0.12113
2.50699	-1.20123	0.121316
2.51112	-1.2204	0.119261
2.51461	-1.2389	0.118181
2.51763	-1.25097	0.11681
2.44094	-0.806691	0.109033
2.4445	-0.826229	0.107808
2.44774	-0.846064	0.10759
2.45083	-0.86571	0.106559
2.45313	-0.885979	0.107735
2.45653	-0.906089	0.106993
2.45985	-0.925234	0.105741
2.46242	-0.945056	0.10569
2.46549	-0.965473	0.105626
2.46854	-0.984752	0.104841
2.47218	-1.00455	0.104093
2.47596	-1.02434	0.1031
2.47847	-1.04361	0.102972
2.4821	-1.06351	0.103503
2.48614	-1.08327	0.102628
2.48873	-1.10297	0.10226
2.4922	-1.12285	0.102439
2.49649	-1.14223	0.103314
2.50058	-1.16193	0.103845
2.50367	-1.18156	0.104004
2.50701	-1.2012	0.103941
2.51104	-1.22098	0.104468
2.51489	-1.24057	0.104592
2.52045	-1.25486	0.103875
2.48716	-1.08868	0.0899868
2.48945	-1.10315	0.089349
2.49241	-1.12276	0.0889559
2.49677	-1.14364	0.0877555
2.50045	-1.16192	0.0867761
2.5032	-1.18127	0.086659
2.50637	-1.20138	0.0866381
2.51009	-1.22141	0.0857005
2.51455	-1.24079	0.0834174
2.5235	-1.25862	0.0847891
2.51675	-1.24746	0.0713408
2.52473	-1.26153	0.066829
2.51494	-1.24122	0.128198
2.52338	-1.25914	0.12869
