2.4081	0.0469508	0.508065
2.40836	0.0321813	0.508981
2.40979	0.0144028	0.509624
2.4135	0.00300166	0.508373
2.40696	0.109782	0.49128
2.40754	0.0934783	0.493141
2.40838	0.0738845	0.494781
2.40947	0.0545937	0.496291
2.41073	0.0347178	0.495245
2.41217	0.0136524	0.494466
2.41759	0.000592049	0.494633
2.40749	0.0699707	0.551363
2.40825	0.0523121	0.552447
2.40897	0.0330505	0.553991
2.41002	0.0131746	0.555728
2.41356	0.000845009	0.554656
2.40522	0.144825	0.534014
2.40576	0.132407	0.535317
2.40634	0.113544	0.536881
2.40671	0.0933806	0.539154
2.40716	0.0737779	0.539776
2.40785	0.0541967	0.538883
2.4087	0.0337849	0.537458
2.41002	0.0137848	0.536624
2.41658	-0.00205795	0.538266
2.40363	0.211841	0.516495
2.40377	0.193518	0.518488
2.40408	0.174642	0.520484
2.40531	0.154079	0.521825
2.40603	0.134458	0.521718
2.40638	0.114657	0.520861
2.40696	0.0940906	0.519677
2.40744	0.0738828	0.518747
2.4081	0.0548228	0.518057
2.40842	0.0347446	0.519459
2.41046	0.0130264	0.520419
2.42029	-0.00351172	0.518833
2.40166	0.289685	0.498176
2.40248	0.274352	0.499453
2.40344	0.253875	0.501211
2.40418	0.234213	0.503049
2.40436	0.21508	0.504032
2.40418	0.195439	0.502752
2.4041	0.17493	0.501802
2.4051	0.154492	0.500855
2.40591	0.134724	0.499876
2.40585	0.115894	0.500283
2.40637	0.0952866	0.503394
2.40739	0.0754527	0.505175
2.40806	0.0625042	0.50595
2.4282	-0.00602385	0.500783
2.40706	0.0836286	0.597039
2.40812	0.0721138	0.597172
2.40923	0.0526844	0.598706
2.40938	0.0324192	0.601079
2.41067	0.0132703	0.601495
2.41527	0.000905432	0.599269
2.40817	0.131243	0.579056
2.40766	0.113297	0.581302
2.40755	0.0929081	0.584137
2.40861	0.0737347	0.58441
2.40906	0.053981	0.583584
2.40939	0.0335816	0.582167
2.41052	0.0133481	0.581482
2.41745	-0.00235996	0.582298
2.40422	0.227138	0.560479
2.40409	0.212846	0.56264
2.40465	0.194599	0.563964
2.40584	0.174484	0.565554
2.40686	0.15411	0.566414
2.40739	0.134358	0.565839
2.40717	0.114651	0.564675
2.40703	0.0938335	0.563164
2.40819	0.0742607	0.562279
2.40884	0.054967	0.563495
2.40933	0.03473	0.565189
2.41002	0.0137406	0.566757
2.42155	-0.00550327	0.563612
2.40277	0.290927	0.54335
2.40225	0.273188	0.545857
2.40238	0.253978	0.547727
2.40397	0.23417	0.548414
2.4046	0.214907	0.548202
2.40417	0.194943	0.546952
2.40465	0.174964	0.545799
2.40538	0.154516	0.544993
2.40606	0.134878	0.546194
2.40658	0.115815	0.547697
2.40676	0.0966375	0.549753
2.40786	0.076947	0.550901
2.43092	-0.00826716	0.545668
2.4003	0.354303	0.52786
2.40095	0.334836	0.529167
2.40187	0.315883	0.530291
2.40245	0.295254	0.530356
2.40222	0.274644	0.52861
2.40218	0.254355	0.527562
2.40325	0.234641	0.526731
2.40389	0.215327	0.527058
2.404	0.196372	0.529258
2.4042	0.175848	0.531654
2.40525	0.159982	0.532169
2.44027	-0.0086177	0.52719
2.40101	0.335895	0.51158
2.40136	0.315993	0.510587
2.40176	0.295872	0.50931
2.40224	0.274989	0.51011
2.40282	0.25562	0.511779
2.4035	0.237002	0.513645
2.44841	-0.00768346	0.508965
2.40281	0.336377	0.490721
2.40253	0.318402	0.49349
2.4023	0.302126	0.496469
2.45526	-0.00799898	0.493016
2.4101	0.0708427	0.641528
2.41005	0.0528856	0.643748
2.41044	0.0327829	0.64578
2.412	0.0133624	0.645872
2.41679	0.000707097	0.643684
2.4078	0.152537	0.623405
2.40847	0.133176	0.625337
2.40877	0.113958	0.627302
2.40932	0.0935598	0.628373
2.40986	0.0737478	0.628276
2.41003	0.0541675	0.627084
2.40988	0.0331557	0.62564
2.41194	0.0130681	0.625261
2.41983	-0.00215172	0.626657
2.40453	0.230056	0.606145
2.40487	0.213147	0.608135
2.40523	0.194095	0.609993
2.40654	0.174632	0.611368
2.40809	0.154297	0.611352
2.40866	0.134252	0.610288
2.40842	0.114475	0.608905
2.40804	0.0937165	0.607612
2.40847	0.0738795	0.607813
2.40915	0.0547823	0.609082
2.40927	0.0355244	0.611204
2.41139	0.0126844	0.612379
2.4236	-0.00493311	0.60814
2.40249	0.310185	0.588318
2.40322	0.29361	0.589581
2.40369	0.273643	0.591159
2.40406	0.253572	0.59358
2.40439	0.23425	0.593765
2.40463	0.214501	0.592496
2.4051	0.194832	0.590721
2.40616	0.174737	0.589897
2.40789	0.154442	0.589223
2.40854	0.13505	0.590003
2.40791	0.115716	0.592335
2.40775	0.0994738	0.59467
2.43304	-0.00832159	0.590222
2.40127	0.354016	0.572786
2.40173	0.334935	0.574608
2.40254	0.315607	0.575768
2.40274	0.29536	0.574928
2.40265	0.274349	0.573555
2.40344	0.25441	0.572561
2.40405	0.234348	0.571881
2.40439	0.215219	0.573545
2.4047	0.195231	0.574479
2.40596	0.176223	0.575882
2.40734	0.159704	0.576406
2.44214	-0.0086006	0.571864
2.4016	0.355171	0.556321
2.40163	0.335382	0.555315
2.40287	0.316218	0.554537
2.40305	0.296134	0.553859
2.40244	0.275957	0.556586
2.40271	0.255683	0.558973
2.40404	0.239906	0.559504
2.4507	-0.0081186	0.553748
2.40105	0.355807	0.539184
2.40135	0.336613	0.540237
2.4027	0.317301	0.541311
2.40328	0.303504	0.54218
2.45841	-0.00817024	0.535653
2.46854	-0.00846272	0.534207
2.46575	-0.0073275	0.51657
2.47458	-0.00754738	0.520537
2.46822	-0.00713067	0.502132
2.47789	-0.00747121	0.498323
2.41248	0.0145922	0.703331
2.40978	0.0887721	0.686084
2.41004	0.0726584	0.687427
2.41043	0.0533793	0.688673
2.41154	0.0326205	0.690543
2.41365	0.0129781	0.691427
2.41861	0.000843508	0.688824
2.40693	0.168986	0.669224
2.40736	0.152014	0.670832
2.40836	0.133144	0.671958
2.40898	0.113462	0.673513
2.40947	0.0937343	0.67373
2.40915	0.0733161	0.672192
2.40947	0.0535731	0.670412
2.41087	0.0332801	0.669515
2.41319	0.013254	0.669746
2.42133	-0.00186633	0.671788
2.40508	0.245058	0.650863
2.40527	0.232111	0.652098
2.40564	0.213232	0.65396
2.40618	0.19392	0.654936
2.40682	0.174456	0.656086
2.40752	0.154004	0.655076
2.40822	0.134152	0.654029
2.40848	0.11434	0.652877
2.40955	0.0940075	0.652052
2.41002	0.0744519	0.652547
2.40986	0.0550858	0.654278
2.41023	0.0362675	0.656103
2.41374	0.0101297	0.657397
2.42504	-0.00460615	0.653643
2.4016	0.330325	0.632671
2.40224	0.314316	0.634238
2.40314	0.294312	0.635576
2.404	0.273878	0.637021
2.40487	0.253904	0.638024
2.40536	0.234045	0.637814
2.40552	0.214576	0.636314
2.4059	0.19482	0.634936
2.40663	0.174609	0.633476
2.40766	0.154593	0.633857
2.40796	0.134674	0.635657
2.40845	0.115811	0.637625
2.40964	0.0984057	0.63886
2.43457	-0.00814786	0.635502
2.40211	0.373701	0.616242
2.40221	0.353979	0.618292
2.40242	0.334868	0.620212
2.40288	0.315598	0.619453
2.40372	0.295143	0.618478
2.4042	0.274437	0.617464
2.40436	0.254095	0.616206
2.40485	0.234683	0.616531
2.40503	0.215349	0.618581
2.40532	0.196619	0.620581
2.40626	0.178642	0.621707
2.4432	-0.00837711	0.616985
2.40205	0.374903	0.601498
2.40212	0.355177	0.600314
2.4024	0.335494	0.599153
2.40308	0.315982	0.598596
2.40383	0.296006	0.600061
2.40421	0.275738	0.60177
2.40435	0.259461	0.603529
2.45285	-0.00771598	0.598655
2.40171	0.356224	0.583958
2.40184	0.336741	0.585771
2.40267	0.323952	0.586253
2.46075	-0.00767296	0.580222
