2.41755	0.0366243	0.142897
2.4237	0.00306513	0.142376
2.41811	0.0717769	0.185425
2.41896	0.0575089	0.186286
2.41995	0.0364727	0.18613
2.42129	0.0169374	0.187076
2.42348	-0.00179331	0.188133
2.42858	-0.0134139	0.185936
2.41819	0.0775118	0.17201
2.41803	0.0576754	0.171165
2.4181	0.0370487	0.16946
2.42015	0.0173	0.168692
2.4231	-0.00256391	0.16936
2.43124	-0.014771	0.170296
2.4169	0.0585214	0.152534
2.41761	0.0377427	0.15362
2.42046	0.0179137	0.153204
2.4252	-0.0035655	0.150065
2.43544	-0.0156611	0.152249
2.44445	-0.0126516	0.139092
2.4177	0.0937162	0.228823
2.41887	0.0764627	0.229566
2.41999	0.0575124	0.230986
2.42092	0.0367196	0.232496
2.42217	0.0168806	0.233527
2.42499	-0.00209457	0.23365
2.43073	-0.0131398	0.229199
2.41622	0.117345	0.216159
2.417	0.0971492	0.216846
2.41811	0.0772274	0.216141
2.41934	0.0577045	0.215665
2.42103	0.0374069	0.215083
2.4221	0.0171319	0.213965
2.42457	-0.00248117	0.213638
2.43277	-0.0153875	0.21486
2.41628	0.0972464	0.194894
2.4176	0.0779795	0.195423
2.41943	0.0581836	0.197434
2.42126	0.0380641	0.197948
2.42236	0.0187373	0.198491
2.42456	-0.00398292	0.198877
2.4355	-0.01681	0.195968
2.41732	0.098565	0.182177
2.41893	0.0843741	0.182504
2.44413	-0.0180078	0.178031
2.4527	-0.0182426	0.159485
2.46117	-0.013796	0.14144
2.41935	0.0932439	0.274135
2.42053	0.075917	0.274585
2.42208	0.0570586	0.275409
2.42277	0.0361742	0.278098
2.42307	0.0165082	0.279391
2.42593	-0.00205852	0.279163
2.43173	-0.012816	0.275457
2.41606	0.156019	0.258339
2.41705	0.13702	0.260593
2.41801	0.117754	0.261124
2.41863	0.0972884	0.26193
2.41957	0.0771601	0.260992
2.42077	0.0579487	0.259961
2.42222	0.0373552	0.259219
2.42345	0.0173085	0.257833
2.42603	-0.00240833	0.258147
2.43432	-0.0156156	0.259574
2.41603	0.156134	0.24422
2.41684	0.1376	0.241405
2.4174	0.117897	0.240723
2.41801	0.0974739	0.239975
2.41897	0.0776573	0.240818
2.42001	0.0579897	0.242043
2.42136	0.0379221	0.243308
2.42275	0.017586	0.244359
2.42636	-0.00502581	0.244375
2.43774	-0.0173731	0.240631
2.41619	0.137657	0.226285
2.41697	0.120211	0.227286
2.41766	0.104958	0.227993
2.44627	-0.0192478	0.223099
2.4549	-0.0185981	0.204221
2.46369	-0.017188	0.186167
2.47179	-0.0167748	0.167785
2.47975	-0.0154378	0.14959
2.41835	0.115517	0.318517
2.41965	0.0958938	0.319297
2.42072	0.0763237	0.32115
2.42187	0.0571589	0.322544
2.4234	0.0370404	0.323331
2.42535	0.0170932	0.323634
2.42801	-0.00204044	0.322783
2.43334	-0.0140282	0.320044
2.41417	0.197117	0.301396
2.41568	0.17721	0.302584
2.41666	0.156856	0.303879
2.41766	0.137154	0.305474
2.41885	0.117643	0.306759
2.41989	0.0970893	0.30568
2.42105	0.077051	0.305026
2.42223	0.0578492	0.304421
2.42281	0.0370594	0.303144
2.42407	0.0170907	0.302315
2.4266	-0.00270452	0.302045
2.43543	-0.0162901	0.304429
2.41398	0.196719	0.288593
2.41537	0.178028	0.287296
2.41587	0.157303	0.286042
2.41684	0.137356	0.285336
2.41825	0.117912	0.284773
2.41957	0.0975621	0.284927
2.42115	0.0776903	0.285777
2.4226	0.058397	0.286414
2.42265	0.0391812	0.288266
2.42303	0.022912	0.289811
2.42841	-0.00828001	0.288913
2.43931	-0.0171309	0.285065
2.41539	0.177583	0.268647
2.41586	0.158606	0.268879
2.4164	0.138724	0.27118
2.41784	0.121462	0.271984
2.44807	-0.0194115	0.267493
2.4573	-0.019502	0.249149
2.46605	-0.0185794	0.230488
2.47369	-0.0172869	0.212367
2.48197	-0.0164007	0.194004
2.48988	-0.0163597	0.176039
2.4986	-0.0153572	0.158238
2.50557	-0.010029	0.139335
2.42304	0.0311302	0.381611
2.42482	0.0158892	0.381968
2.42707	0.00094264	0.381576
2.41828	0.130789	0.362925
2.41971	0.114871	0.363542
2.41964	0.0957212	0.36589
2.42068	0.0762944	0.366893
2.42248	0.0571232	0.36767
2.42344	0.0365211	0.369214
2.42466	0.016653	0.368839
2.42819	-0.00261577	0.368391
2.4345	-0.0142035	0.365887
2.41181	0.234238	0.345599
2.414	0.214288	0.346222
2.41503	0.196608	0.347367
2.41517	0.176581	0.349544
2.41609	0.156712	0.35092
2.41786	0.137152	0.351446
2.41931	0.117636	0.350781
2.42019	0.0970359	0.349915
2.4205	0.0768233	0.349091
2.42158	0.0572559	0.348127
2.42364	0.0370382	0.347597
2.42529	0.0169148	0.347346
2.42822	-0.00280065	0.347053
2.43695	-0.0164149	0.348903
2.41217	0.236092	0.33385
2.41405	0.217605	0.333385
2.4151	0.197987	0.332342
2.4155	0.177542	0.33133
2.41631	0.157088	0.330485
2.41756	0.137233	0.329844
2.41878	0.117717	0.329363
2.41991	0.0974348	0.330642
2.42044	0.0772868	0.332354
2.42145	0.0582466	0.333489
2.42329	0.0363897	0.334545
2.42576	0.0170678	0.335029
2.42943	-0.00461446	0.333924
2.44106	-0.0176909	0.330089
2.41378	0.217067	0.313006
2.41483	0.198305	0.312713
2.41566	0.178223	0.313678
2.41676	0.158137	0.31528
2.4179	0.138426	0.316551
2.41861	0.12525	0.317478
2.45018	-0.0199922	0.31204
2.4585	-0.0192972	0.293489
2.46742	-0.018822	0.27553
2.47557	-0.0175704	0.257194
2.48371	-0.0177817	0.239143
2.49173	-0.0168268	0.221023
2.50009	-0.0157172	0.202742
2.50853	-0.0158709	0.184448
2.51699	-0.0146237	0.166374
2.52465	-0.0117005	0.147564
2.42223	0.0546408	0.425769
2.424	0.0339991	0.426548
2.42581	0.0153381	0.426965
2.42772	-0.000378556	0.427692
2.4161	0.154928	0.408569
2.4179	0.13583	0.409056
2.41963	0.116401	0.409795
2.42051	0.0957412	0.411703
2.42113	0.0763362	0.41333
2.42252	0.0567265	0.414154
2.42415	0.0365787	0.41343
2.42565	0.0166711	0.412806
2.42941	-0.00312431	0.413034
2.43627	-0.014135	0.410808
2.4139	0.229954	0.391325
2.41415	0.215751	0.392646
2.41497	0.196478	0.394384
2.41563	0.176853	0.395643
2.4166	0.156664	0.396005
2.41801	0.136776	0.395139
2.4198	0.117499	0.394737
2.42089	0.0968877	0.393907
2.42151	0.0767134	0.393016
2.42254	0.0573537	0.392365
2.4235	0.0370119	0.392318
2.42513	0.0167913	0.393058
2.42908	-0.00334519	0.392309
2.43858	-0.0157787	0.393333
2.41095	0.276199	0.376671
2.41209	0.256181	0.377908
2.41365	0.23672	0.378419
2.4145	0.217314	0.377674
2.41517	0.197663	0.377129
2.41565	0.177417	0.374904
2.41671	0.156813	0.373752
2.41832	0.137045	0.37355
2.41978	0.118067	0.374154
2.42021	0.0975622	0.376893
2.42134	0.0775884	0.377977
2.42277	0.0586423	0.378444
2.42332	0.0451733	0.379797
2.43188	-0.0104305	0.378572
2.44305	-0.0172877	0.375033
2.41125	0.256635	0.357379
2.41244	0.236701	0.35702
2.41435	0.217665	0.357186
2.41527	0.198272	0.358672
2.41544	0.179519	0.360209
2.41633	0.159649	0.361485
2.45218	-0.0196075	0.356709
2.41213	0.244995	0.344851
2.46122	-0.0189972	0.338768
2.46954	-0.0185185	0.320295
2.47776	-0.0180812	0.301806
2.48606	-0.0172156	0.283856
2.49403	-0.016406	0.265152
2.50236	-0.0168453	0.246979
2.51045	-0.0164529	0.228822
2.51864	-0.0149163	0.21074
2.52685	-0.0149281	0.192612
2.53578	-0.0140919	0.174331
2.54302	-0.012261	0.155968
2.41815	0.153241	0.453334
2.41945	0.135843	0.454164
2.42091	0.116182	0.455499
2.42304	0.0567562	0.457883
2.42468	0.0364125	0.457236
2.4259	0.0164887	0.456308
2.4301	-0.00313506	0.456874
2.4386	-0.0137176	0.453217
2.41291	0.253668	0.435212
2.41352	0.235484	0.436645
2.41399	0.216065	0.438588
2.41468	0.197111	0.439762
2.41639	0.176966	0.440796
2.41782	0.156802	0.440271
2.41934	0.136793	0.439697
2.42082	0.117212	0.439018
2.42122	0.0965194	0.438142
2.42175	0.0765008	0.437137
2.42275	0.0569583	0.436483
2.42431	0.036937	0.43739
2.42586	0.0169578	0.438017
2.42987	-0.00442147	0.437598
2.44009	-0.0151548	0.438008
2.40921	0.316984	0.421185
2.40989	0.296808	0.422465
2.41168	0.276302	0.423514
2.41286	0.256574	0.423188
2.41323	0.236153	0.421935
2.41407	0.216856	0.420657
2.41494	0.197307	0.41991
2.41555	0.177113	0.419038
2.4169	0.157074	0.41985
2.41865	0.137088	0.42039
2.42001	0.117542	0.421167
2.42085	0.0980067	0.422701
2.42136	0.0773374	0.424356
2.42241	0.0642267	0.424958
2.43332	-0.0106467	0.424039
2.44502	-0.0167302	0.419608
2.41034	0.297307	0.403193
2.41205	0.27692	0.402327
2.41299	0.256524	0.401526
2.41363	0.237341	0.400952
2.41411	0.217704	0.402624
2.41495	0.198896	0.404373
2.41545	0.180579	0.406286
2.45382	-0.0184385	0.401137
2.41038	0.296996	0.38766
2.41161	0.277593	0.387848
2.41288	0.258903	0.388741
2.41423	0.243336	0.389523
2.46276	-0.0175469	0.38318
2.47143	-0.018055	0.365051
2.47989	-0.0177208	0.346925
2.48771	-0.016951	0.328413
2.49572	-0.0169396	0.310015
2.5045	-0.0162132	0.292112
2.51228	-0.0154306	0.273777
2.52052	-0.0157791	0.255357
2.52823	-0.0160372	0.236694
2.53694	-0.0147142	0.219207
2.54486	-0.0141298	0.200221
2.55323	-0.0140377	0.182492
2.56138	-0.0124818	0.164162
2.56934	-0.009388	0.145682
2.41091	0.337447	0.449563
2.41035	0.31734	0.44801
2.41062	0.297082	0.446813
2.41193	0.276458	0.445955
2.41349	0.256986	0.446613
2.41446	0.237059	0.448429
2.41463	0.218228	0.44968
