2.40932	0.170906	0.955582
2.4099	0.15131	0.957712
2.41012	0.131443	0.960168
2.41071	0.112648	0.960385
2.4117	0.0922389	0.9592
2.41165	0.0720061	0.957594
2.41214	0.052541	0.956152
2.4125	0.0320498	0.954847
2.41233	0.0127086	0.956745
2.41713	-0.00948433	0.956309
2.42777	-0.0202944	0.95722
2.40624	0.264215	0.935496
2.40755	0.250734	0.936071
2.40813	0.231485	0.937738
2.40803	0.212389	0.94033
2.40789	0.192763	0.942423
2.40905	0.172976	0.942069
2.41007	0.152663	0.941226
2.4106	0.132655	0.939959
2.41105	0.112877	0.938454
2.41143	0.0929879	0.938466
2.41161	0.0728824	0.940129
2.41211	0.0531295	0.941771
2.41297	0.0366646	0.943071
2.42055	-0.015643	0.942137
2.43158	-0.0222716	0.938847
2.40482	0.328519	0.919453
2.40491	0.311563	0.921053
2.40489	0.292731	0.922914
2.40595	0.27252	0.923863
2.40708	0.252693	0.92372
2.40779	0.232788	0.922349
2.40801	0.212941	0.921383
2.40795	0.193405	0.921088
2.40899	0.173695	0.920741
2.41008	0.153698	0.921284
2.40999	0.13347	0.923744
2.41077	0.114588	0.925142
2.41176	0.100486	0.925837
2.44082	-0.0237973	0.920982
2.40427	0.389659	0.901395
2.40414	0.372293	0.903527
2.40407	0.352917	0.905648
2.40434	0.333659	0.906443
2.40474	0.314418	0.905469
2.405	0.293604	0.904155
2.406	0.27297	0.903839
2.40733	0.253252	0.90305
2.40773	0.233477	0.903306
2.40792	0.214152	0.905248
2.40801	0.194611	0.907802
2.40876	0.179165	0.908967
2.44855	-0.0237589	0.902745
2.40402	0.432769	0.885315
2.40297	0.41384	0.888444
2.40342	0.393985	0.888454
2.40338	0.373602	0.886604
2.40334	0.353173	0.885099
2.40425	0.333823	0.883959
2.40495	0.315007	0.884478
2.40497	0.294562	0.887426
2.40565	0.274036	0.89006
2.4071	0.255452	0.890753
2.45714	-0.022474	0.884098
2.40789	0.451418	0.869635
2.40403	0.434823	0.868987
2.40253	0.4143	0.866983
2.40317	0.394472	0.866437
2.40293	0.374906	0.868276
2.40289	0.35685	0.870821
2.40373	0.338442	0.872501
2.4663	-0.021969	0.866253
2.41101	0.45561	0.852104
2.4057	0.435914	0.848971
2.40335	0.418371	0.851599
2.40334	0.401251	0.854624
2.47424	-0.020468	0.848164
2.41312	0.0451764	1.03454
2.41403	0.0284708	1.03563
2.41481	0.0105916	1.03679
2.41705	-0.00419985	1.03679
2.41032	0.126755	1.01576
2.41051	0.11097	1.01791
2.41135	0.0911609	1.0201
2.41256	0.0714835	1.02181
2.4132	0.051699	1.02292
2.41438	0.0315829	1.02207
2.41519	0.011401	1.02092
2.41924	-0.00793173	1.02129
2.42695	-0.0186602	1.01713
2.40768	0.204474	0.998986
2.4078	0.190772	1.0006
2.40863	0.172019	1.00174
2.40953	0.151585	1.00334
2.41	0.132052	1.00504
2.41031	0.11232	1.00376
2.4114	0.0917525	1.00329
2.41246	0.0720409	1.00265
2.4132	0.0525512	1.00134
2.41389	0.0321872	1.00083
2.41493	0.0119211	1.00194
2.41863	-0.00885483	1.00124
2.42928	-0.0201615	1.00204
2.40667	0.269601	0.980891
2.40717	0.251735	0.982102
2.40836	0.231632	0.984026
2.4085	0.212127	0.986419
2.40858	0.193052	0.985641
2.40922	0.173216	0.985091
2.40944	0.152128	0.984434
2.40944	0.131937	0.983386
2.41063	0.112983	0.983241
2.41177	0.0927244	0.984471
2.41213	0.0726962	0.986619
2.41277	0.0548274	0.987985
2.41346	0.0417967	0.98842
2.42167	-0.0156211	0.988424
2.43384	-0.0216043	0.983583
2.40471	0.330362	0.965717
2.40477	0.313488	0.967518
2.40578	0.293274	0.968195
2.4066	0.272664	0.968943
2.40696	0.252216	0.96772
2.40781	0.232458	0.966224
2.40837	0.213234	0.965211
2.40859	0.193206	0.964671
2.40946	0.173438	0.965543
2.40973	0.153666	0.967664
2.40955	0.137005	0.969264
2.44207	-0.0232855	0.96579
2.4039	0.408188	0.945779
2.40312	0.392559	0.948805
2.40461	0.373596	0.949256
2.40582	0.353196	0.950712
2.40541	0.333749	0.950909
2.40495	0.313938	0.949197
2.40547	0.293301	0.947825
2.40641	0.272729	0.946879
2.40727	0.252895	0.94715
2.40798	0.233414	0.948635
2.40796	0.215023	0.951197
2.40843	0.196211	0.953695
2.4518	-0.0232962	0.947081
2.40596	0.431874	0.930007
2.40474	0.413725	0.932595
2.40389	0.393454	0.932922
2.40427	0.373377	0.931869
2.40536	0.353684	0.930557
2.40526	0.333792	0.929449
2.40494	0.315082	0.930926
2.40519	0.294752	0.932998
2.40629	0.277689	0.934228
2.46027	-0.0223749	0.929639
2.40901	0.452649	0.913976
2.40544	0.435137	0.914426
2.40433	0.414514	0.912094
2.40445	0.394438	0.912694
2.40432	0.374851	0.914536
2.40445	0.355749	0.916735
2.40477	0.34151	0.918114
2.4676	-0.0224211	0.910637
2.40952	0.455503	0.894575
2.40492	0.437077	0.895997
2.40318	0.418386	0.899714
2.47607	-0.0221141	0.892331
2.48411	-0.0219462	0.874024
2.49266	-0.0203895	0.856286
2.41186	0.0657654	1.07958
2.41228	0.0501932	1.08142
2.41293	0.0305081	1.08304
2.4142	0.010712	1.08477
2.41736	-0.0064906	1.08333
2.40939	0.142752	1.06246
2.4091	0.129906	1.06395
2.40968	0.111346	1.06451
2.41061	0.0906975	1.06611
2.41182	0.0711374	1.0673
2.4125	0.0515877	1.06633
2.4132	0.031303	1.06551
2.41414	0.0109177	1.0653
2.41838	-0.00860068	1.06542
2.42697	-0.0188315	1.06568
2.40776	0.21027	1.04472
2.40801	0.191822	1.04648
2.40932	0.172057	1.047
2.40978	0.151364	1.04888
2.40923	0.131899	1.04857
2.40912	0.111883	1.04717
2.41025	0.0915117	1.04625
2.41171	0.0715583	1.04549
2.41297	0.052034	1.04508
2.41402	0.032037	1.04648
2.41438	0.0117265	1.04844
2.4202	-0.00986842	1.0463
2.43142	-0.0199096	1.04727
2.40649	0.289584	1.02501
2.40729	0.270175	1.02662
2.40712	0.251603	1.02891
2.40767	0.23134	1.03141
2.40801	0.212372	1.03142
2.40846	0.19302	1.03021
2.40922	0.17274	1.02858
2.41007	0.152087	1.02736
2.41017	0.132054	1.02649
2.40987	0.112933	1.02887
2.41069	0.0931726	1.03075
2.41172	0.0732052	1.03251
2.41274	0.0606105	1.03321
2.4251	-0.0156063	1.03161
2.43589	-0.0209945	1.02792
2.4048	0.349283	1.00909
2.40502	0.331662	1.01098
2.40578	0.313024	1.01209
2.4065	0.293097	1.01393
2.40723	0.27268	1.01324
2.40718	0.252075	1.0121
2.40762	0.232214	1.01099
2.40789	0.212725	1.00951
2.40802	0.193653	1.01133
2.40887	0.173413	1.01247
2.40981	0.154796	1.01358
2.44398	-0.0227349	1.01058
2.40377	0.410733	0.990998
2.40434	0.392763	0.992678
2.40553	0.372686	0.994593
2.40491	0.353229	0.99512
2.40437	0.333209	0.994314
2.40493	0.313357	0.993126
2.40655	0.293069	0.992669
2.40705	0.273191	0.992516
2.40734	0.253031	0.994138
2.40783	0.233468	0.995609
2.40831	0.217463	0.997274
2.45361	-0.0225087	0.992318
2.40798	0.445943	0.972605
2.40572	0.432249	0.977237
2.40376	0.413999	0.976941
2.40375	0.393339	0.975912
2.40535	0.373391	0.975262
2.40558	0.352823	0.974466
2.40489	0.334616	0.975311
2.40449	0.314922	0.978138
2.40606	0.294261	0.979246
2.46117	-0.0224633	0.973098
2.41428	0.466609	0.953768
2.41054	0.453426	0.958839
2.4066	0.435088	0.958
2.40385	0.414807	0.955746
2.40292	0.393936	0.960008
2.40475	0.373478	0.960731
2.40612	0.35557	0.961682
2.46951	-0.0219801	0.955893
2.4159	0.472462	0.940846
2.41067	0.455001	0.939628
2.40722	0.436909	0.939886
2.40568	0.422446	0.941813
2.47852	-0.021135	0.937096
2.41148	0.459564	0.923362
2.48582	-0.0214822	0.919244
2.49426	-0.0216153	0.901108
2.50228	-0.0212436	0.881811
2.51138	-0.0197757	0.864966
2.51827	-0.0176815	0.846036
2.41278	0.0677755	1.1253
2.41338	0.050211	1.1264
2.41361	0.03041	1.1278
2.41431	0.0103618	1.12789
2.41837	-0.00659785	1.12759
2.41075	0.146918	1.10654
2.41121	0.130529	1.10827
2.41194	0.111292	1.10966
2.41235	0.0908683	1.11165
2.41218	0.0712847	1.11206
2.41271	0.0514738	1.11099
2.41312	0.030944	1.10915
2.41384	0.0108005	1.10818
2.41897	-0.00886806	1.10918
2.4287	-0.0190096	1.10896
2.40624	0.242102	1.08857
2.40649	0.228963	1.08981
2.40715	0.211042	1.09114
2.40836	0.191824	1.09236
2.40929	0.171919	1.09367
2.41026	0.151993	1.09476
2.41101	0.131619	1.09348
2.41185	0.112256	1.09227
2.41178	0.091461	1.09067
2.41184	0.0713721	1.08963
2.41207	0.0526571	1.09184
2.41263	0.032321	1.09367
2.41373	0.0128323	1.09496
2.42036	-0.0114517	1.09209
2.43143	-0.0202574	1.09133
2.40626	0.289265	1.07303
2.40618	0.271247	1.07516
2.40619	0.251349	1.07675
2.40623	0.231617	1.07578
2.40644	0.21199	1.07456
2.40768	0.192565	1.07424
2.40913	0.172276	1.07353
2.40976	0.151689	1.07296
2.40965	0.132097	1.07523
2.41049	0.112754	1.07669
2.41125	0.0936395	1.07733
2.41208	0.0789289	1.07801
2.42487	-0.016725	1.07835
2.43713	-0.0217867	1.07347
2.4059	0.364417	1.0528
2.40573	0.350931	1.05485
2.40544	0.332048	1.05779
2.40571	0.313239	1.05874
2.40669	0.29312	1.05801
2.40694	0.272163	1.05698
2.40712	0.25202	1.05559
2.40709	0.23153	1.05423
2.40702	0.212439	1.05509
2.40777	0.193012	1.05799
2.40926	0.173642	1.05882
2.40996	0.157566	1.06043
2.44647	-0.0224635	1.05477
2.40524	0.427223	1.03502
2.40425	0.412624	1.03697
2.40468	0.39297	1.03918
2.40585	0.372881	1.04076
2.40606	0.353092	1.04009
2.40552	0.333	1.03832
2.40587	0.313523	1.03614
2.40651	0.293171	1.03586
2.40692	0.273139	1.03691
2.40722	0.25288	1.04012
2.40764	0.23576	1.042
2.45498	-0.0221885	1.03639
2.40868	0.449065	1.01896
2.40583	0.433948	1.0225
2.40405	0.413749	1.02138
2.40417	0.392923	1.02003
2.40537	0.373281	1.01923
2.40545	0.353495	1.01984
2.40538	0.334354	1.02163
2.40596	0.314985	1.02273
2.46278	-0.0215959	1.01774
2.41466	0.466888	1.00044
2.41048	0.453809	1.00406
2.40605	0.434241	1.00193
2.40442	0.414765	1.00278
2.40471	0.393558	1.00474
2.40535	0.376272	1.00603
2.47175	-0.0209841	1.00067
2.41114	0.45569	0.983433
2.407	0.439492	0.985674
2.47988	-0.0209602	0.981768
2.41767	0.476132	0.966046
2.41243	0.460074	0.968006
2.48828	-0.0208902	0.963084
2.49599	-0.0204118	0.945711
2.50418	-0.0204739	0.927506
2.51239	-0.0204604	0.908484
2.52084	-0.0200821	0.890775
2.52932	-0.0191989	0.873003
2.53606	-0.0181309	0.853822
2.54463	-0.0148749	0.835152
2.41731	0.0918291	1.15177
2.41821	0.0709302	1.15284
2.41853	0.0518283	1.15247
2.41971	0.031459	1.15273
2.42089	0.0111332	1.15295
2.42562	-0.00600428	1.15191
2.43465	-0.0168099	1.14955
2.41008	0.226214	1.13306
2.41079	0.210157	1.13368
2.41122	0.192373	1.13511
2.41182	0.171985	1.1362
2.41211	0.151142	1.13743
2.41224	0.131515	1.13724
2.4125	0.111598	1.13615
2.41308	0.0914854	1.13581
2.41397	0.0719082	1.13647
2.41464	0.0525878	1.13727
2.41522	0.0323409	1.13899
2.41628	0.0117949	1.13992
2.42404	-0.0116352	1.13804
2.43447	-0.0193151	1.13552
2.40482	0.325871	1.1155
2.40511	0.311353	1.11658
2.40607	0.292103	1.11743
2.40697	0.271567	1.11852
2.40796	0.25128	1.11932
2.40783	0.231527	1.11967
2.40838	0.211828	1.11852
2.40949	0.192257	1.11858
2.40989	0.172086	1.11781
2.41061	0.15235	1.11717
2.41082	0.131982	1.119
2.41155	0.113274	1.1205
2.41194	0.0952995	1.12269
2.439	-0.0213358	1.11802
2.40459	0.384491	1.09851
2.40365	0.370308	1.10116
2.40339	0.351648	1.1024
2.40386	0.332651	1.10351
2.40481	0.313384	1.1027
2.40562	0.29247	1.1023
2.40641	0.271894	1.10081
2.40651	0.251901	1.09921
2.40664	0.232335	1.09991
2.40732	0.212719	1.10162
2.40873	0.192836	1.10328
2.4096	0.175412	1.10438
2.44839	-0.0219613	1.09934
2.40571	0.428975	1.08102
2.40577	0.41253	1.08302
2.40555	0.391999	1.08593
2.40433	0.372201	1.08501
2.40389	0.352048	1.08286
2.40411	0.332692	1.08204
2.40526	0.313046	1.08157
2.40563	0.293428	1.08299
2.40601	0.273159	1.08594
2.40607	0.256973	1.08786
2.45692	-0.0218831	1.08156
2.40898	0.450124	1.06402
2.40583	0.433899	1.06682
2.40504	0.413502	1.06559
2.40526	0.39326	1.06439
2.40546	0.373159	1.06339
2.4051	0.353512	1.0651
2.40477	0.334642	1.06811
2.40542	0.317642	1.07027
2.46497	-0.0218934	1.06341
2.41024	0.454455	1.04796
2.40587	0.434719	1.04551
2.40467	0.414911	1.04781
2.40481	0.394137	1.04982
2.40557	0.379521	1.05147
2.473	-0.0211174	1.0442
2.4105	0.455556	1.02836
2.40674	0.441884	1.0318
2.48145	-0.020299	1.02634
2.41276	0.462059	1.01394
2.48988	-0.0197617	1.00823
2.49784	-0.0200748	0.989808
2.50594	-0.0202603	0.97189
2.51404	-0.0197056	0.953355
2.52228	-0.0194117	0.935922
2.53059	-0.0198165	0.916804
2.53984	-0.0192483	0.898621
2.54618	-0.0182909	0.880622
2.55553	-0.0173373	0.862572
2.56336	-0.0160985	0.84314
2.4369	-0.0081066	1.16422
2.40747	0.429882	1.12457
2.40662	0.412435	1.12672
2.40591	0.392276	1.12842
2.40557	0.372081	1.12829
2.40543	0.352058	1.127
2.40575	0.332637	1.12669
2.40645	0.31357	1.12795
2.40775	0.293133	1.12955
2.40891	0.272273	1.13122
2.40944	0.254348	1.13144
2.45884	-0.0204804	1.12579
2.40976	0.451796	1.11069
2.40714	0.434044	1.11149
2.40628	0.413386	1.10926
2.40488	0.392855	1.10858
2.40354	0.373613	1.11062
2.40358	0.354264	1.11315
2.46688	-0.020609	1.10759
2.41479	0.46954	1.09359
2.40994	0.454082	1.09305
2.40684	0.435306	1.09136
2.40599	0.414682	1.09328
2.40577	0.398007	1.09566
2.47475	-0.0208425	1.08963
2.41066	0.456173	1.0739
2.48336	-0.0207602	1.07098
2.41296	0.462762	1.06035
2.49109	-0.0199234	1.0519
2.49995	-0.0188431	1.03495
2.50799	-0.018346	1.01647
2.51632	-0.0181873	0.998374
2.52459	-0.0197896	0.979603
2.53274	-0.018894	0.961781
2.54098	-0.0186666	0.943889
2.54842	-0.0192965	0.925398
2.56002	-0.0193402	0.920038
2.55453	-0.0188165	0.906405
2.56438	-0.0186793	0.910206
2.56392	-0.017215	0.888395
2.5748	-0.0171202	0.889697
2.57095	-0.0164117	0.87174
2.57972	-0.0163833	0.86884
2.57415	-0.0159638	0.850245
2.58256	-0.0166865	0.85263
2.58753	-0.0123808	0.829644
2.59247	-0.015297	0.837672
2.41589	0.43537	1.15091
2.41265	0.454197	1.13657
2.41032	0.435633	1.1366
2.40946	0.415637	1.13938
2.40904	0.39461	1.14079
2.40917	0.379816	1.14189
2.47661	-0.0183426	1.13367
2.41114	0.457314	1.11929
2.40881	0.443141	1.12297
2.48505	-0.0196247	1.1157
2.49313	-0.0201127	1.09794
2.50206	-0.0193343	1.0794
2.5099	-0.018512	1.06042
2.51793	-0.0175884	1.04312
2.52637	-0.0169731	1.02482
2.53376	-0.0172959	1.00606
2.54312	-0.0189917	0.988074
2.5513	-0.0185948	0.969888
2.55804	-0.0180515	0.952563
2.56905	-0.0182641	0.948604
2.55993	-0.0184337	0.935223
2.56914	-0.0184218	0.932817
2.5707	-0.0167559	0.903028
2.57656	-0.0176037	0.91587
2.574	-0.016255	0.895579
2.58437	-0.0160559	0.897499
2.58042	-0.0152838	0.881135
2.5924	-0.015559	0.878954
2.60036	-0.0165563	0.85975
2.60811	-0.015243	0.841355
2.61661	-0.0114745	0.831543
2.41743	0.460827	1.14991
2.503	-0.0186503	1.12383
2.51192	-0.0191367	1.10633
2.52039	-0.0181076	1.08785
2.5284	-0.0173606	1.06902
2.53617	-0.0171062	1.0516
2.54395	-0.0163445	1.03284
2.5524	-0.0164346	1.01483
2.56152	-0.0177883	0.99649
2.56533	-0.0179307	0.975799
2.57348	-0.0180233	0.979819
2.56995	-0.0172082	0.961524
2.57904	-0.0169833	0.959904
2.5854	-0.0173116	0.941397
2.59391	-0.0164872	0.922685
2.60176	-0.015299	0.905266
2.61064	-0.014657	0.887783
2.61814	-0.0150496	0.868209
2.62668	-0.0142472	0.850161
2.63512	-0.0101016	0.833491
2.5215	-0.0171306	1.13214
2.52945	-0.0177868	1.11456
2.53915	-0.0167078	1.09608
2.54644	-0.0163635	1.07748
2.55508	-0.0163727	1.05941
2.56223	-0.0160864	1.04034
2.57086	-0.0159559	1.02283
2.57585	-0.01651	1.00816
2.58365	-0.0168748	1.00132
2.58727	-0.0172349	0.985998
2.59509	-0.0158786	0.968295
2.60448	-0.0156972	0.949592
2.61208	-0.0150418	0.931365
2.62058	-0.0146271	0.913998
2.62863	-0.0132597	0.895555
2.63634	-0.0126145	0.87674
2.64554	-0.0120343	0.858636
2.65306	-0.00974553	0.839599
2.54759	-0.0163807	1.12243
2.55553	-0.0161697	1.10392
2.56473	-0.0154907	1.08527
2.57331	-0.0157153	1.06723
2.58034	-0.0154083	1.04877
2.59161	-0.0157523	1.04941
2.58692	-0.0150072	1.0299
2.59544	-0.0151291	1.03346
2.58885	-0.01494	1.01864
2.5981	-0.015715	1.01264
2.60646	-0.0158873	0.99444
2.61441	-0.0145623	0.976206
2.62281	-0.0147118	0.95765
2.63096	-0.0143296	0.939821
2.63865	-0.0139164	0.921405
2.64672	-0.0118107	0.903722
2.65395	-0.0106029	0.884184
2.66374	-0.0107658	0.866626
2.67183	-0.010139	0.848218
2.56642	-0.0146407	1.13057
2.57433	-0.0146666	1.11201
2.58394	-0.0139312	1.09349
2.59075	-0.0144745	1.07565
2.60159	-0.0145331	1.07585
2.59149	-0.0147257	1.06061
2.60146	-0.0147475	1.05702
2.60782	-0.0147214	1.03914
2.61583	-0.0148749	1.02056
2.62454	-0.014673	1.0028
2.63193	-0.013257	0.985243
2.64048	-0.0135826	0.965918
2.64948	-0.0134884	0.948003
2.65697	-0.0129145	0.930447
2.66544	-0.0109002	0.911944
2.67334	-0.00967514	0.893628
2.68191	-0.0105589	0.874705
2.68969	-0.0110714	0.856985
2.58434	-0.0131419	1.13842
2.59357	-0.013188	1.11988
2.59982	-0.0132165	1.10226
2.60908	-0.0136292	1.09769
2.60014	-0.0137891	1.08677
2.61053	-0.0140108	1.08384
2.61726	-0.0141871	1.06544
2.62692	-0.0136757	1.04745
2.63378	-0.0140703	1.02924
2.64323	-0.0136879	1.01082
2.65075	-0.0120821	0.992848
2.65897	-0.0125106	0.974306
2.66772	-0.0125725	0.95602
2.6759	-0.0123787	0.938275
2.68381	-0.0111135	0.920157
2.69188	-0.0104341	0.900823
2.6997	-0.0117257	0.882683
2.70761	-0.0120193	0.864536
2.6025	-0.0111676	1.14683
2.60891	-0.0123805	1.12882
2.61803	-0.0125655	1.12637
2.61197	-0.0123255	1.11514
2.62027	-0.0128665	1.10886
2.62751	-0.0133972	1.09166
2.63625	-0.0136704	1.07343
2.64345	-0.0133878	1.05553
2.65291	-0.0127179	1.03705
2.66128	-0.0125204	1.01927
2.6687	-0.01163	1.00104
2.67738	-0.0116673	0.983074
2.68569	-0.0118053	0.964478
2.69416	-0.0120705	0.94642
2.70083	-0.0116977	0.927691
2.70984	-0.0114227	0.909643
2.71831	-0.0118055	0.891703
2.72618	-0.011893	0.872837
2.62772	-0.0113639	1.14906
2.61865	-0.0115653	1.14228
2.62951	-0.0116866	1.13579
2.63829	-0.0120718	1.11734
2.64632	-0.0124938	1.10018
2.65442	-0.0129476	1.08213
2.66262	-0.0127613	1.06358
2.67038	-0.0120955	1.04572
2.67954	-0.011848	1.02731
2.68658	-0.0115157	1.00934
2.69602	-0.0110255	0.990608
2.70417	-0.0113331	0.972372
2.71224	-0.0119545	0.954369
2.71996	-0.0118421	0.936103
2.72918	-0.0115794	0.917713
2.73653	-0.0114098	0.899251
2.74409	-0.0114185	0.880026
2.7547	-0.011438	0.883515
2.6505	-0.0072541	1.15616
2.64754	-0.009639	1.14379
2.65623	-0.0109207	1.12587
2.66462	-0.0116926	1.10802
2.67253	-0.0125961	1.08954
2.68126	-0.0123056	1.07122
2.68951	-0.0115395	1.05357
2.69857	-0.0117844	1.03544
2.70541	-0.011389	1.01749
2.71394	-0.0106136	0.998767
2.7219	-0.0110285	0.980666
2.73026	-0.0117311	0.963417
2.7383	-0.0120872	0.944161
2.74514	-0.0115267	0.92634
2.75405	-0.0119003	0.92476
2.75249	-0.0107502	0.90646
2.75995	-0.0110238	0.909371
2.75421	-0.0105194	0.887378
2.76481	-0.0105455	0.889667
2.66278	-0.00518224	1.16066
2.66651	-0.00724056	1.15062
2.67471	-0.00889098	1.13421
2.68272	-0.0102309	1.11639
2.69124	-0.0114096	1.09887
2.6989	-0.0117142	1.07954
2.70771	-0.0116455	1.06117
2.71579	-0.0119247	1.04369
2.72416	-0.0109085	1.02523
2.73291	-0.0101583	1.00741
2.74062	-0.0105405	0.988149
2.74806	-0.0111077	0.970692
2.75925	-0.0113094	0.967027
2.74985	-0.0113904	0.956637
2.7593	-0.0119041	0.951968
2.76553	-0.0114039	0.934274
2.77323	-0.0104216	0.915978
2.78151	-0.00994293	0.898096
2.69252	-0.0074849	1.14201
2.7008	-0.00949694	1.125
2.71005	-0.0108515	1.10609
2.718	-0.0105319	1.08891
2.72601	-0.0109698	1.07005
2.73363	-0.0113621	1.05106
2.74252	-0.0106863	1.0346
2.75109	-0.0100061	1.01561
2.75758	-0.0100117	0.997771
2.76717	-0.0103842	0.995312
2.75798	-0.010545	0.978942
2.76834	-0.0108392	0.979169
2.77514	-0.0117025	0.960724
2.78389	-0.011416	0.941635
2.793	-0.0105501	0.923418
2.79926	-0.0102479	0.905303
2.71063	-0.0057772	1.15004
2.71977	-0.00909997	1.13199
2.72772	-0.0110246	1.11499
2.73599	-0.0101568	1.09649
2.74409	-0.0106204	1.07812
2.75186	-0.0101509	1.05985
2.76072	-0.0100585	1.04299
2.77016	-0.01022	1.03699
2.76567	-0.00953459	1.02246
2.77495	-0.0095736	1.02401
2.77774	-0.00971474	1.00528
2.78516	-0.00992769	0.987126
2.79364	-0.010782	0.969151
2.80202	-0.0110992	0.949986
2.81173	-0.010905	0.93245
2.73781	-0.00935094	1.14038
2.74661	-0.0114052	1.12297
2.75369	-0.010057	1.10498
2.76275	-0.00968217	1.08693
2.77195	-0.0102272	1.07944
2.76501	-0.00972931	1.0671
2.77545	-0.00991933	1.06849
2.76947	-0.009416	1.05537
2.77987	-0.00994112	1.04973
2.78707	-0.0094866	1.03146
2.79606	-0.00933398	1.01274
2.80343	-0.00972497	0.995457
2.81205	-0.0109675	0.976637
2.82115	-0.0118709	0.958544
2.76526	-0.0135524	1.13102
2.76881	-0.00948572	1.10824
2.77549	-0.010722	1.1158
2.77363	-0.00909087	1.09702
2.78262	-0.00950117	1.09351
2.78958	-0.0100042	1.07598
2.79746	-0.0102939	1.05881
2.80659	-0.0103461	1.03986
2.81288	-0.00996229	1.02156
2.82217	-0.00985886	1.00377
2.79227	-0.0117523	1.12125
2.80025	-0.010337	1.1027
2.81033	-0.0145008	1.08423
