0.0100643	0.999568	0.0276285	0.402646
0.999859	-0.0115884	0.0121732	0.296184
0.0085563	0.99954	0.0291007	0.397267
-0.00663929	0.999481	-0.0315375	0.397818
0.0303819	0.999529	-0.00433055	0.395443
0.99991	-0.00577393	-0.0121038	0.299838
0.0355733	0.999361	0.00346493	0.390549
-0.00507641	0.999706	0.0236928	0.396715
0.00233187	0.999961	-0.00853925	0.401085
0.00835004	0.999937	0.00744202	0.394935
-0.00341787	0.999943	-0.0101397	0.394871
0.0338463	0.999423	-0.00297412	0.399677
0.0151417	-0.999711	0.0186851	0.324436
0.00797039	0.999913	0.0105106	0.402953
0.999489	-0.0314676	0.00569588	0.304069
0.99947	0.0119102	0.0302831	0.303166
0.0203854	0.999745	0.0097358	0.403963
0.016251	0.99965	-0.0208854	0.400981
-0.0179507	0.99969	-0.0172426	0.307389
-0.00133047	0.999986	0.0051799	0.39675
0.0166491	0.999859	-0.00210396	0.394445
-0.0172888	0.999825	-0.00716442	0.406492
0.0314081	0.999448	0.0108564	0.398505
-0.0325432	0.999356	-0.0151027	0.393943
0.999877	0.00402175	-0.0151784	0.294864
0.999959	0.00498437	0.007529	0.292005
0.01105	0.999357	0.0341016	0.411238
-0.0100147	0.999893	-0.0106908	0.39776
0.0120814	0.999608	-0.0252455	0.400772
-0.0545146	0.998426	-0.0132083	0.394699
0.999885	-0.00172945	-0.0150698	0.299944
-0.0145036	0.999883	-0.00489675	0.397335
0.999649	0.0155617	0.0214321	0.304287
0.999887	-0.0117373	-0.00943688	0.305005
0.0123975	0.999793	-0.0161536	0.400381
0.00980698	0.999949	0.00247416	0.398734
0.0144349	0.999895	0.00158145	0.408113
0.0068769	0.999904	0.0120395	0.404485
0.999631	-0.0254865	0.00938906	0.298364
0.031839	0.999478	0.00544961	0.4078
-0.0032328	0.999627	-0.0271125	0.401459
-0.000287939	0.999927	0.0121079	0.400659
0.0392705	0.999147	0.0127572	0.385706
-0.00885559	0.999957	0.0027687	0.401057
0.0372854	0.999026	-0.0236034	0.394083
0.015146	0.999582	-0.0246081	0.398722
0.999827	-0.0156938	0.00999773	0.298244
-0.00378398	0.999692	-0.0245274	0.393689
0.999756	0.0203965	-0.00849752	0.309302
-0.00109708	0.999864	-0.0164603	0.396231
