-0.0166079	0.00534838	-0.999848	0.193779
-0.00613071	-0.00648921	-0.99996	0.203211
0.00448986	-0.012563	-0.999911	0.197242
-0.000986261	0.000180987	-0.999999	0.198358
-0.00664989	-0.00747263	-0.99995	0.204985
0.0433098	0.0129803	-0.998977	0.197675
-0.0142337	-0.0232733	-0.999628	0.202177
0.0180472	0.0178715	-0.999677	0.197046
-0.0348824	-0.00185994	-0.99939	0.203934
0.0386761	-0.0191282	-0.999069	0.201183
0.0196963	-0.00490721	-0.999794	0.196781
0.00485311	-0.00015251	-0.999988	0.197352
-0.0129247	0.00299736	-0.999912	0.200742
-0.0153604	0.0182247	-0.999716	0.199943
-0.00428446	-0.0135477	-0.999899	0.203474
0.0080542	0.0139984	-0.99987	0.1987
-0.0133131	-0.00638816	-0.999891	0.200095
-0.00915224	-0.00362064	-0.999952	0.206097
-0.0106411	0.00755917	-0.999915	0.196083
-0.00603587	0.00992912	-0.999933	0.201439
-0.0257546	0.00120888	-0.999668	0.20082
-0.0133541	0.0077957	-0.99988	0.196922
-0.00989702	0.0193721	-0.999763	0.196314
0.0186255	0.000432005	-0.999826	0.204573
-0.0133397	0.0211498	-0.999687	0.20007
-0.0258326	-0.0217227	-0.99943	0.202298
0.0168349	-0.0137995	-0.999763	0.20063
0.0416701	0.0124169	-0.999054	0.202862
-0.00616657	-0.0022723	-0.999978	0.209651
-0.0155135	-0.0221212	-0.999635	0.196933
-0.013415	0.00615388	-0.999891	0.205589
0.0192627	0.0120817	-0.999741	0.195309
0.000312846	0.00992159	-0.999951	0.199407
0.0251395	-0.00229611	-0.999681	0.19749
-0.0135546	-0.0178941	-0.999748	0.198715
0.0157701	-0.0050335	-0.999863	0.1995
-0.00573547	-0.0104803	-0.999929	0.196394
-0.0126511	0.0036185	-0.999914	0.195553
-0.00776841	0.000793939	-0.999969	0.201444
0.0044181	-0.013289	-0.999902	0.194573
-0.00637811	-0.00416665	-0.999971	0.202962
0.00648832	-0.00913895	-0.999937	0.195815
0.00620215	-0.021624	-0.999747	0.206347
-0.00575048	-0.0126128	-0.999904	0.204292
-0.00645968	0.00308216	-0.999974	0.20436
0.0037627	0.0107334	-0.999935	0.202292
0.0149647	-0.0118654	-0.999818	0.200717
-0.00772202	0.00526537	-0.999956	0.202153
-0.00382221	-0.0138907	-0.999896	0.204736
0.015675	0.0132615	-0.999789	0.19687
0.00991407	-0.00289953	-0.999947	0.20257
-0.0117297	0.0118069	-0.999861	0.198814
0.0176058	0.00988038	-0.999796	0.199711
0.0207223	-0.01491	-0.999674	0.205645
0.00660298	-0.00053434	-0.999978	0.195731
-0.0157482	-0.0114717	-0.99981	0.196751
-0.0133868	0.0242414	-0.999617	0.197499
-0.00411784	-0.00849932	-0.999955	0.199346
0.00177074	-0.0022168	-0.999996	0.204566
-0.0137394	0.0100546	-0.999855	0.193418
-0.0137115	0.0114035	-0.999841	0.201134
0.0029453	0.0218812	-0.999756	0.203817
0.0254902	-0.00849471	-0.999639	0.205886
0.0189882	0.0225612	-0.999565	0.206772
0.0129246	-0.00478643	-0.999905	0.195395
-0.0262549	-0.0214593	-0.999425	0.202997
0.00150147	0.00255757	-0.999996	0.197269
-0.0239697	-0.0187365	-0.999537	0.195986
-0.027275	0.0280256	-0.999235	0.191626
-0.000925946	-0.0253987	-0.999677	0.204369
0.0282764	-0.00982932	-0.999552	0.201184
0.0100178	-0.0016678	-0.999948	0.203692
-0.023969	-0.0181307	-0.999548	0.203111
