-0.0227769	0.999358	0.0276557	0.401683
-0.0169291	0.999827	0.00766156	0.380335
0.999358	-0.00494583	0.0354968	0.300515
0.999717	-0.013823	-0.0193618	0.300676
-0.153688	0.988119	-0.000603581	0.380881
-0.0021781	0.99995	-0.00972556	0.396357
-0.0133692	0.999908	0.00210299	0.398439
-0.0243361	0.998379	0.0514463	0.404252
0.999764	-0.0203075	-0.0077608	0.300945
0.98391	0.178194	0.0129488	0.324092
0.999717	-0.013823	-0.0193618	0.300676
-0.153688	0.988119	-0.000603581	0.380881
-0.0021781	0.99995	-0.00972556	0.396357
-0.0133692	0.999908	0.00210299	0.398439
-0.0243361	0.998379	0.0514463	0.404252
0.999764	-0.0203075	-0.0077608	0.300945
0.98391	0.178194	0.0129488	0.324092
0.999717	-0.013823	-0.0193618	0.300676
-0.153688	0.988119	-0.000603581	0.380881
-0.0021781	0.99995	-0.00972556	0.396357
-0.0133692	0.999908	0.00210299	0.398439
-0.0243361	0.998379	0.0514463	0.404252
0.999764	-0.0203075	-0.0077608	0.300945
0.98391	0.178194	0.0129488	0.324092
0.999717	-0.013823	-0.0193618	0.300676
-0.153688	0.988119	-0.000603581	0.380881
-0.0021781	0.99995	-0.00972556	0.396357
-0.0133692	0.999908	0.00210299	0.398439
-0.0243361	0.998379	0.0514463	0.404252
0.999764	-0.0203075	-0.0077608	0.300945
0.98391	0.178194	0.0129488	0.324092
0.999717	-0.013823	-0.0193618	0.300676
-0.153688	0.988119	-0.000603581	0.380881
-0.0021781	0.99995	-0.00972556	0.396357
-0.0133692	0.999908	0.00210299	0.398439
-0.0243361	0.998379	0.0514463	0.404252
0.999764	-0.0203075	-0.0077608	0.300945
0.98391	0.178194	0.0129488	0.324092
0.999717	-0.013823	-0.0193618	0.300676
-0.153688	0.988119	-0.000603581	0.380881
-0.0021781	0.99995	-0.00972556	0.396357
-0.0133692	0.999908	0.00210299	0.398439
-0.0243361	0.998379	0.0514463	0.404252
0.999764	-0.0203075	-0.0077608	0.300945
0.98391	0.178194	0.0129488	0.324092
0.999717	-0.013823	-0.0193618	0.300676
-0.153688	0.988119	-0.000603581	0.380881
-0.0021781	0.99995	-0.00972556	0.396357
-0.0133692	0.999908	0.00210299	0.398439
-0.0243361	0.998379	0.0514463	0.404252
0.999764	-0.0203075	-0.0077608	0.300945
0.98391	0.178194	0.0129488	0.324092
0.999717	-0.013823	-0.0193618	0.300676
-0.153688	0.988119	-0.000603581	0.380881
-0.0021781	0.99995	-0.00972556	0.396357
-0.0133692	0.999908	0.00210299	0.398439
-0.0243361	0.998379	0.0514463	0.404252
0.999764	-0.0203075	-0.0077608	0.300945
0.98391	0.178194	0.0129488	0.324092
0.999717	-0.013823	-0.0193618	0.300676
-0.153688	0.988119	-0.000603581	0.380881
-0.0021781	0.99995	-0.00972556	0.396357
-0.0133692	0.999908	0.00210299	0.398439
-0.0243361	0.998379	0.0514463	0.404252
0.999764	-0.0203075	-0.0077608	0.300945
0.98391	0.178194	0.0129488	0.324092
0.999717	-0.013823	-0.0193618	0.300676
-0.153688	0.988119	-0.000603581	0.380881
-0.0021781	0.99995	-0.00972556	0.396357
-0.0133692	0.999908	0.00210299	0.398439
-0.0243361	0.998379	0.0514463	0.404252
0.999764	-0.0203075	-0.0077608	0.300945
0.98391	0.178194	0.0129488	0.324092
0.999717	-0.013823	-0.0193618	0.300676
-0.153688	0.988119	-0.000603581	0.380881
-0.0021781	0.99995	-0.00972556	0.396357
-0.0133692	0.999908	0.00210299	0.398439
-0.0243361	0.998379	0.0514463	0.404252
0.999764	-0.0203075	-0.0077608	0.300945
0.98391	0.178194	0.0129488	0.324092
0.999717	-0.013823	-0.0193618	0.300676
-0.153688	0.988119	-0.000603581	0.380881
-0.0021781	0.99995	-0.00972556	0.396357
-0.0133692	0.999908	0.00210299	0.398439
-0.0243361	0.998379	0.0514463	0.404252
0.999764	-0.0203075	-0.0077608	0.300945
0.98391	0.178194	0.0129488	0.324092
0.999717	-0.013823	-0.0193618	0.300676
-0.153688	0.988119	-0.000603581	0.380881
-0.0021781	0.99995	-0.00972556	0.396357
-0.0133692	0.999908	0.00210299	0.398439
-0.0243361	0.998379	0.0514463	0.404252
0.999764	-0.0203075	-0.0077608	0.300945
0.98391	0.178194	0.0129488	0.324092
0.999717	-0.013823	-0.0193618	0.300676
-0.153688	0.988119	-0.000603581	0.380881
-0.0021781	0.99995	-0.00972556	0.396357
-0.0133692	0.999908	0.00210299	0.398439
-0.0243361	0.998379	0.0514463	0.404252
0.999764	-0.0203075	-0.0077608	0.300945
