970	-0.153688	0.988119	-0.000603581	0.380881
971	-0.0021781	0.99995	-0.00972556	0.396357
972	0.0173225	0.99957	-0.0236447	0.397156
973	-0.0243361	0.998379	0.0514463	0.404252
977	-0.153688	0.988119	-0.000603581	0.380881
978	-0.0021781	0.99995	-0.00972556	0.396357
979	0.0173225	0.99957	-0.0236447	0.397156
980	-0.0243361	0.998379	0.0514463	0.404252
984	-0.153688	0.988119	-0.000603581	0.380881
985	-0.0021781	0.99995	-0.00972556	0.396357
986	0.0173225	0.99957	-0.0236447	0.397156
987	-0.0243361	0.998379	0.0514463	0.404252
991	-0.153688	0.988119	-0.000603581	0.380881
992	-0.0021781	0.99995	-0.00972556	0.396357
993	0.0173225	0.99957	-0.0236447	0.397156
994	-0.0243361	0.998379	0.0514463	0.404252
998	-0.153688	0.988119	-0.000603581	0.380881
999	-0.0021781	0.99995	-0.00972556	0.396357
