511	0.999664	0.0238454	0.0101303	0.305841
517	0.994037	-0.0146706	0.108054	0.309305
518	0.999664	0.0238454	0.0101303	0.305841
524	0.994037	-0.0146706	0.108054	0.309305
525	0.999664	0.0238454	0.0101303	0.305841
531	0.994037	-0.0146706	0.108054	0.309305
532	0.999664	0.0238454	0.0101303	0.305841
538	0.994037	-0.0146706	0.108054	0.309305
539	0.999664	0.0238454	0.0101303	0.305841
545	0.994037	-0.0146706	0.108054	0.309305
546	0.999664	0.0238454	0.0101303	0.305841
552	0.994037	-0.0146706	0.108054	0.309305
553	0.999664	0.0238454	0.0101303	0.305841
559	0.994037	-0.0146706	0.108054	0.309305
560	0.999664	0.0238454	0.0101303	0.305841
566	0.994037	-0.0146706	0.108054	0.309305
567	0.999664	0.0238454	0.0101303	0.305841
573	0.994037	-0.0146706	0.108054	0.309305
574	0.999664	0.0238454	0.0101303	0.305841
580	0.994037	-0.0146706	0.108054	0.309305
581	0.999664	0.0238454	0.0101303	0.305841
587	0.994037	-0.0146706	0.108054	0.309305
588	0.999664	0.0238454	0.0101303	0.305841
594	0.994037	-0.0146706	0.108054	0.309305
595	0.999664	0.0238454	0.0101303	0.305841
601	0.994037	-0.0146706	0.108054	0.309305
602	0.999664	0.0238454	0.0101303	0.305841
608	0.994037	-0.0146706	0.108054	0.309305
609	0.999664	0.0238454	0.0101303	0.305841
615	0.994037	-0.0146706	0.108054	0.309305
616	0.999664	0.0238454	0.0101303	0.305841
622	0.994037	-0.0146706	0.108054	0.309305
623	0.999664	0.0238454	0.0101303	0.305841
629	0.994037	-0.0146706	0.108054	0.309305
630	0.999664	0.0238454	0.0101303	0.305841
636	0.994037	-0.0146706	0.108054	0.309305
637	0.999664	0.0238454	0.0101303	0.305841
643	0.994037	-0.0146706	0.108054	0.309305
644	0.999664	0.0238454	0.0101303	0.305841
650	0.994037	-0.0146706	0.108054	0.309305
651	0.999664	0.0238454	0.0101303	0.305841
657	0.994037	-0.0146706	0.108054	0.309305
658	0.999664	0.0238454	0.0101303	0.305841
664	0.994037	-0.0146706	0.108054	0.309305
665	0.999664	0.0238454	0.0101303	0.305841
671	0.994037	-0.0146706	0.108054	0.309305
672	0.999664	0.0238454	0.0101303	0.305841
678	0.994037	-0.0146706	0.108054	0.309305
679	0.999664	0.0238454	0.0101303	0.305841
685	0.994037	-0.0146706	0.108054	0.309305
686	0.999664	0.0238454	0.0101303	0.305841
692	0.994037	-0.0146706	0.108054	0.309305
693	0.999664	0.0238454	0.0101303	0.305841
699	0.994037	-0.0146706	0.108054	0.309305
700	0.999664	0.0238454	0.0101303	0.305841
706	0.994037	-0.0146706	0.108054	0.309305
707	0.999664	0.0238454	0.0101303	0.305841
713	0.994037	-0.0146706	0.108054	0.309305
714	0.999664	0.0238454	0.0101303	0.305841
720	0.994037	-0.0146706	0.108054	0.309305
721	0.999664	0.0238454	0.0101303	0.305841
727	0.994037	-0.0146706	0.108054	0.309305
728	0.999664	0.0238454	0.0101303	0.305841
734	0.994037	-0.0146706	0.108054	0.309305
735	0.999664	0.0238454	0.0101303	0.305841
741	0.994037	-0.0146706	0.108054	0.309305
742	0.999664	0.0238454	0.0101303	0.305841
748	0.994037	-0.0146706	0.108054	0.309305
749	0.999664	0.0238454	0.0101303	0.305841
755	0.994037	-0.0146706	0.108054	0.309305
756	0.999664	0.0238454	0.0101303	0.305841
762	0.994037	-0.0146706	0.108054	0.309305
763	0.999664	0.0238454	0.0101303	0.305841
769	0.994037	-0.0146706	0.108054	0.309305
770	0.999664	0.0238454	0.0101303	0.305841
776	0.994037	-0.0146706	0.108054	0.309305
777	0.999664	0.0238454	0.0101303	0.305841
783	0.994037	-0.0146706	0.108054	0.309305
784	0.999664	0.0238454	0.0101303	0.305841
790	0.994037	-0.0146706	0.108054	0.309305
791	0.999664	0.0238454	0.0101303	0.305841
797	0.994037	-0.0146706	0.108054	0.309305
798	0.999664	0.0238454	0.0101303	0.305841
804	0.994037	-0.0146706	0.108054	0.309305
805	0.999664	0.0238454	0.0101303	0.305841
811	0.994037	-0.0146706	0.108054	0.309305
812	0.999664	0.0238454	0.0101303	0.305841
818	0.994037	-0.0146706	0.108054	0.309305
819	0.999664	0.0238454	0.0101303	0.305841
825	0.994037	-0.0146706	0.108054	0.309305
826	0.999664	0.0238454	0.0101303	0.305841
832	0.994037	-0.0146706	0.108054	0.309305
833	0.999664	0.0238454	0.0101303	0.305841
839	0.994037	-0.0146706	0.108054	0.309305
840	0.999664	0.0238454	0.0101303	0.305841
846	0.994037	-0.0146706	0.108054	0.309305
847	0.999664	0.0238454	0.0101303	0.305841
853	0.994037	-0.0146706	0.108054	0.309305
854	0.999664	0.0238454	0.0101303	0.305841
860	0.994037	-0.0146706	0.108054	0.309305
861	0.999664	0.0238454	0.0101303	0.305841
867	0.994037	-0.0146706	0.108054	0.309305
868	0.999664	0.0238454	0.0101303	0.305841
874	0.994037	-0.0146706	0.108054	0.309305
875	0.999664	0.0238454	0.0101303	0.305841
881	0.994037	-0.0146706	0.108054	0.309305
882	0.999664	0.0238454	0.0101303	0.305841
888	0.994037	-0.0146706	0.108054	0.309305
889	0.999664	0.0238454	0.0101303	0.305841
895	0.994037	-0.0146706	0.108054	0.309305
896	0.999664	0.0238454	0.0101303	0.305841
902	0.994037	-0.0146706	0.108054	0.309305
903	0.999664	0.0238454	0.0101303	0.305841
909	0.994037	-0.0146706	0.108054	0.309305
910	0.999664	0.0238454	0.0101303	0.305841
916	0.994037	-0.0146706	0.108054	0.309305
917	0.999664	0.0238454	0.0101303	0.305841
923	0.994037	-0.0146706	0.108054	0.309305
924	0.999664	0.0238454	0.0101303	0.305841
930	0.994037	-0.0146706	0.108054	0.309305
931	0.999664	0.0238454	0.0101303	0.305841
937	0.994037	-0.0146706	0.108054	0.309305
938	0.999664	0.0238454	0.0101303	0.305841
944	0.994037	-0.0146706	0.108054	0.309305
945	0.999664	0.0238454	0.0101303	0.305841
951	0.994037	-0.0146706	0.108054	0.309305
952	0.999664	0.0238454	0.0101303	0.305841
958	0.994037	-0.0146706	0.108054	0.309305
959	0.999664	0.0238454	0.0101303	0.305841
965	0.994037	-0.0146706	0.108054	0.309305
966	0.999664	0.0238454	0.0101303	0.305841
972	0.994037	-0.0146706	0.108054	0.309305
973	0.999664	0.0238454	0.0101303	0.305841
979	0.994037	-0.0146706	0.108054	0.309305
980	0.999664	0.0238454	0.0101303	0.305841
986	0.994037	-0.0146706	0.108054	0.309305
987	0.999664	0.0238454	0.0101303	0.305841
993	0.994037	-0.0146706	0.108054	0.309305
994	0.999664	0.0238454	0.0101303	0.305841
2	0.999358	-0.00494583	0.0354968	0.300515
3	0.999717	-0.013823	-0.0193618	0.300676
8	0.999764	-0.0203075	-0.0077608	0.300945
9	0.98391	0.178194	0.0129488	0.324092
10	0.999717	-0.013823	-0.0193618	0.300676
15	0.999764	-0.0203075	-0.0077608	0.300945
16	0.98391	0.178194	0.0129488	0.324092
17	0.999717	-0.013823	-0.0193618	0.300676
22	0.999764	-0.0203075	-0.0077608	0.300945
23	0.98391	0.178194	0.0129488	0.324092
24	0.999717	-0.013823	-0.0193618	0.300676
29	0.999764	-0.0203075	-0.0077608	0.300945
30	0.98391	0.178194	0.0129488	0.324092
31	0.999717	-0.013823	-0.0193618	0.300676
36	0.999764	-0.0203075	-0.0077608	0.300945
37	0.98391	0.178194	0.0129488	0.324092
38	0.999717	-0.013823	-0.0193618	0.300676
43	0.999764	-0.0203075	-0.0077608	0.300945
44	0.98391	0.178194	0.0129488	0.324092
45	0.999717	-0.013823	-0.0193618	0.300676
50	0.999764	-0.0203075	-0.0077608	0.300945
51	0.98391	0.178194	0.0129488	0.324092
52	0.999717	-0.013823	-0.0193618	0.300676
57	0.999764	-0.0203075	-0.0077608	0.300945
58	0.98391	0.178194	0.0129488	0.324092
59	0.999717	-0.013823	-0.0193618	0.300676
64	0.999764	-0.0203075	-0.0077608	0.300945
65	0.98391	0.178194	0.0129488	0.324092
66	0.999717	-0.013823	-0.0193618	0.300676
71	0.999764	-0.0203075	-0.0077608	0.300945
72	0.98391	0.178194	0.0129488	0.324092
73	0.999717	-0.013823	-0.0193618	0.300676
78	0.999764	-0.0203075	-0.0077608	0.300945
79	0.98391	0.178194	0.0129488	0.324092
80	0.999717	-0.013823	-0.0193618	0.300676
85	0.999764	-0.0203075	-0.0077608	0.300945
86	0.98391	0.178194	0.0129488	0.324092
87	0.999717	-0.013823	-0.0193618	0.300676
92	0.999764	-0.0203075	-0.0077608	0.300945
93	0.98391	0.178194	0.0129488	0.324092
94	0.999717	-0.013823	-0.0193618	0.300676
99	0.999764	-0.0203075	-0.0077608	0.300945
100	0.98391	0.178194	0.0129488	0.324092
101	0.999717	-0.013823	-0.0193618	0.300676
106	0.999764	-0.0203075	-0.0077608	0.300945
107	0.98391	0.178194	0.0129488	0.324092
108	0.999717	-0.013823	-0.0193618	0.300676
113	0.999764	-0.0203075	-0.0077608	0.300945
114	0.98391	0.178194	0.0129488	0.324092
115	0.999717	-0.013823	-0.0193618	0.300676
120	0.999764	-0.0203075	-0.0077608	0.300945
121	0.98391	0.178194	0.0129488	0.324092
122	0.999717	-0.013823	-0.0193618	0.300676
127	0.999764	-0.0203075	-0.0077608	0.300945
128	0.98391	0.178194	0.0129488	0.324092
129	0.999717	-0.013823	-0.0193618	0.300676
134	0.999764	-0.0203075	-0.0077608	0.300945
135	0.98391	0.178194	0.0129488	0.324092
136	0.999717	-0.013823	-0.0193618	0.300676
141	0.999764	-0.0203075	-0.0077608	0.300945
142	0.98391	0.178194	0.0129488	0.324092
143	0.999717	-0.013823	-0.0193618	0.300676
148	0.999764	-0.0203075	-0.0077608	0.300945
149	0.98391	0.178194	0.0129488	0.324092
150	0.999717	-0.013823	-0.0193618	0.300676
155	0.999764	-0.0203075	-0.0077608	0.300945
156	0.98391	0.178194	0.0129488	0.324092
157	0.999717	-0.013823	-0.0193618	0.300676
162	0.999764	-0.0203075	-0.0077608	0.300945
163	0.98391	0.178194	0.0129488	0.324092
164	0.999717	-0.013823	-0.0193618	0.300676
169	0.999764	-0.0203075	-0.0077608	0.300945
170	0.98391	0.178194	0.0129488	0.324092
171	0.999717	-0.013823	-0.0193618	0.300676
176	0.999764	-0.0203075	-0.0077608	0.300945
177	0.98391	0.178194	0.0129488	0.324092
178	0.999717	-0.013823	-0.0193618	0.300676
183	0.999764	-0.0203075	-0.0077608	0.300945
184	0.98391	0.178194	0.0129488	0.324092
185	0.999717	-0.013823	-0.0193618	0.300676
190	0.999764	-0.0203075	-0.0077608	0.300945
191	0.98391	0.178194	0.0129488	0.324092
192	0.999717	-0.013823	-0.0193618	0.300676
197	0.999764	-0.0203075	-0.0077608	0.300945
198	0.98391	0.178194	0.0129488	0.324092
199	0.999717	-0.013823	-0.0193618	0.300676
204	0.999764	-0.0203075	-0.0077608	0.300945
205	0.98391	0.178194	0.0129488	0.324092
206	0.999717	-0.013823	-0.0193618	0.300676
211	0.999764	-0.0203075	-0.0077608	0.300945
212	0.98391	0.178194	0.0129488	0.324092
213	0.999717	-0.013823	-0.0193618	0.300676
218	0.999764	-0.0203075	-0.0077608	0.300945
219	0.98391	0.178194	0.0129488	0.324092
220	0.999717	-0.013823	-0.0193618	0.300676
225	0.999764	-0.0203075	-0.0077608	0.300945
226	0.98391	0.178194	0.0129488	0.324092
227	0.999717	-0.013823	-0.0193618	0.300676
232	0.999764	-0.0203075	-0.0077608	0.300945
233	0.98391	0.178194	0.0129488	0.324092
234	0.999717	-0.013823	-0.0193618	0.300676
239	0.999764	-0.0203075	-0.0077608	0.300945
240	0.98391	0.178194	0.0129488	0.324092
241	0.999717	-0.013823	-0.0193618	0.300676
246	0.999764	-0.0203075	-0.0077608	0.300945
247	0.98391	0.178194	0.0129488	0.324092
248	0.999717	-0.013823	-0.0193618	0.300676
253	0.999764	-0.0203075	-0.0077608	0.300945
254	0.98391	0.178194	0.0129488	0.324092
255	0.999717	-0.013823	-0.0193618	0.300676
260	0.999764	-0.0203075	-0.0077608	0.300945
261	0.98391	0.178194	0.0129488	0.324092
262	0.999717	-0.013823	-0.0193618	0.300676
267	0.999764	-0.0203075	-0.0077608	0.300945
268	0.98391	0.178194	0.0129488	0.324092
269	0.999717	-0.013823	-0.0193618	0.300676
274	0.999764	-0.0203075	-0.0077608	0.300945
275	0.98391	0.178194	0.0129488	0.324092
276	0.999717	-0.013823	-0.0193618	0.300676
281	0.999764	-0.0203075	-0.0077608	0.300945
282	0.98391	0.178194	0.0129488	0.324092
283	0.999717	-0.013823	-0.0193618	0.300676
288	0.999764	-0.0203075	-0.0077608	0.300945
289	0.98391	0.178194	0.0129488	0.324092
290	0.999717	-0.013823	-0.0193618	0.300676
295	0.999764	-0.0203075	-0.0077608	0.300945
296	0.98391	0.178194	0.0129488	0.324092
297	0.999717	-0.013823	-0.0193618	0.300676
302	0.999764	-0.0203075	-0.0077608	0.300945
303	0.98391	0.178194	0.0129488	0.324092
304	0.999717	-0.013823	-0.0193618	0.300676
309	0.999764	-0.0203075	-0.0077608	0.300945
310	0.98391	0.178194	0.0129488	0.324092
311	0.999717	-0.013823	-0.0193618	0.300676
316	0.999764	-0.0203075	-0.0077608	0.300945
317	0.98391	0.178194	0.0129488	0.324092
318	0.999717	-0.013823	-0.0193618	0.300676
323	0.999764	-0.0203075	-0.0077608	0.300945
324	0.98391	0.178194	0.0129488	0.324092
325	0.999717	-0.013823	-0.0193618	0.300676
330	0.999764	-0.0203075	-0.0077608	0.300945
331	0.98391	0.178194	0.0129488	0.324092
332	0.999717	-0.013823	-0.0193618	0.300676
337	0.999764	-0.0203075	-0.0077608	0.300945
338	0.98391	0.178194	0.0129488	0.324092
339	0.999717	-0.013823	-0.0193618	0.300676
344	0.999764	-0.0203075	-0.0077608	0.300945
345	0.98391	0.178194	0.0129488	0.324092
346	0.999717	-0.013823	-0.0193618	0.300676
351	0.999764	-0.0203075	-0.0077608	0.300945
352	0.98391	0.178194	0.0129488	0.324092
353	0.999717	-0.013823	-0.0193618	0.300676
358	0.999764	-0.0203075	-0.0077608	0.300945
359	0.98391	0.178194	0.0129488	0.324092
360	0.999717	-0.013823	-0.0193618	0.300676
365	0.999764	-0.0203075	-0.0077608	0.300945
366	0.98391	0.178194	0.0129488	0.324092
367	0.999717	-0.013823	-0.0193618	0.300676
372	0.999764	-0.0203075	-0.0077608	0.300945
373	0.98391	0.178194	0.0129488	0.324092
374	0.999717	-0.013823	-0.0193618	0.300676
379	0.999764	-0.0203075	-0.0077608	0.300945
380	0.98391	0.178194	0.0129488	0.324092
381	0.999717	-0.013823	-0.0193618	0.300676
386	0.999764	-0.0203075	-0.0077608	0.300945
387	0.98391	0.178194	0.0129488	0.324092
388	0.999717	-0.013823	-0.0193618	0.300676
393	0.999764	-0.0203075	-0.0077608	0.300945
394	0.98391	0.178194	0.0129488	0.324092
395	0.999717	-0.013823	-0.0193618	0.300676
400	0.999764	-0.0203075	-0.0077608	0.300945
401	0.98391	0.178194	0.0129488	0.324092
402	0.999717	-0.013823	-0.0193618	0.300676
407	0.999764	-0.0203075	-0.0077608	0.300945
408	0.98391	0.178194	0.0129488	0.324092
409	0.999717	-0.013823	-0.0193618	0.300676
414	0.999764	-0.0203075	-0.0077608	0.300945
415	0.98391	0.178194	0.0129488	0.324092
416	0.999717	-0.013823	-0.0193618	0.300676
421	0.999764	-0.0203075	-0.0077608	0.300945
422	0.98391	0.178194	0.0129488	0.324092
423	0.999717	-0.013823	-0.0193618	0.300676
428	0.999764	-0.0203075	-0.0077608	0.300945
429	0.98391	0.178194	0.0129488	0.324092
430	0.999717	-0.013823	-0.0193618	0.300676
435	0.999764	-0.0203075	-0.0077608	0.300945
436	0.98391	0.178194	0.0129488	0.324092
437	0.999717	-0.013823	-0.0193618	0.300676
442	0.999764	-0.0203075	-0.0077608	0.300945
443	0.98391	0.178194	0.0129488	0.324092
444	0.999717	-0.013823	-0.0193618	0.300676
449	0.999764	-0.0203075	-0.0077608	0.300945
450	0.98391	0.178194	0.0129488	0.324092
451	0.999717	-0.013823	-0.0193618	0.300676
456	0.999764	-0.0203075	-0.0077608	0.300945
457	0.98391	0.178194	0.0129488	0.324092
458	0.999717	-0.013823	-0.0193618	0.300676
463	0.999764	-0.0203075	-0.0077608	0.300945
464	0.98391	0.178194	0.0129488	0.324092
465	0.999717	-0.013823	-0.0193618	0.300676
470	0.999764	-0.0203075	-0.0077608	0.300945
471	0.98391	0.178194	0.0129488	0.324092
472	0.999717	-0.013823	-0.0193618	0.300676
477	0.999764	-0.0203075	-0.0077608	0.300945
478	0.98391	0.178194	0.0129488	0.324092
479	0.999717	-0.013823	-0.0193618	0.300676
484	0.999764	-0.0203075	-0.0077608	0.300945
485	0.98391	0.178194	0.0129488	0.324092
486	0.999717	-0.013823	-0.0193618	0.300676
491	0.999764	-0.0203075	-0.0077608	0.300945
492	0.98391	0.178194	0.0129488	0.324092
493	0.999717	-0.013823	-0.0193618	0.300676
498	0.999764	-0.0203075	-0.0077608	0.300945
499	0.98391	0.178194	0.0129488	0.324092
500	0.999717	-0.013823	-0.0193618	0.300676
505	0.999764	-0.0203075	-0.0077608	0.300945
506	0.98391	0.178194	0.0129488	0.324092
507	0.999717	-0.013823	-0.0193618	0.300676
512	0.999764	-0.0203075	-0.0077608	0.300945
513	0.98391	0.178194	0.0129488	0.324092
514	0.999717	-0.013823	-0.0193618	0.300676
519	0.999764	-0.0203075	-0.0077608	0.300945
520	0.98391	0.178194	0.0129488	0.324092
521	0.999717	-0.013823	-0.0193618	0.300676
526	0.999764	-0.0203075	-0.0077608	0.300945
527	0.98391	0.178194	0.0129488	0.324092
528	0.999717	-0.013823	-0.0193618	0.300676
533	0.999764	-0.0203075	-0.0077608	0.300945
534	0.98391	0.178194	0.0129488	0.324092
535	0.999717	-0.013823	-0.0193618	0.300676
540	0.999764	-0.0203075	-0.0077608	0.300945
541	0.98391	0.178194	0.0129488	0.324092
542	0.999717	-0.013823	-0.0193618	0.300676
547	0.999764	-0.0203075	-0.0077608	0.300945
548	0.98391	0.178194	0.0129488	0.324092
549	0.999717	-0.013823	-0.0193618	0.300676
554	0.999764	-0.0203075	-0.0077608	0.300945
555	0.98391	0.178194	0.0129488	0.324092
556	0.999717	-0.013823	-0.0193618	0.300676
561	0.999764	-0.0203075	-0.0077608	0.300945
562	0.98391	0.178194	0.0129488	0.324092
563	0.999717	-0.013823	-0.0193618	0.300676
568	0.999764	-0.0203075	-0.0077608	0.300945
569	0.98391	0.178194	0.0129488	0.324092
570	0.999717	-0.013823	-0.0193618	0.300676
575	0.999764	-0.0203075	-0.0077608	0.300945
576	0.98391	0.178194	0.0129488	0.324092
577	0.999717	-0.013823	-0.0193618	0.300676
582	0.999764	-0.0203075	-0.0077608	0.300945
583	0.98391	0.178194	0.0129488	0.324092
584	0.999717	-0.013823	-0.0193618	0.300676
589	0.999764	-0.0203075	-0.0077608	0.300945
590	0.98391	0.178194	0.0129488	0.324092
591	0.999717	-0.013823	-0.0193618	0.300676
596	0.999764	-0.0203075	-0.0077608	0.300945
597	0.98391	0.178194	0.0129488	0.324092
598	0.999717	-0.013823	-0.0193618	0.300676
603	0.999764	-0.0203075	-0.0077608	0.300945
604	0.98391	0.178194	0.0129488	0.324092
605	0.999717	-0.013823	-0.0193618	0.300676
610	0.999764	-0.0203075	-0.0077608	0.300945
611	0.98391	0.178194	0.0129488	0.324092
612	0.999717	-0.013823	-0.0193618	0.300676
617	0.999764	-0.0203075	-0.0077608	0.300945
618	0.98391	0.178194	0.0129488	0.324092
619	0.999717	-0.013823	-0.0193618	0.300676
624	0.999764	-0.0203075	-0.0077608	0.300945
625	0.98391	0.178194	0.0129488	0.324092
626	0.999717	-0.013823	-0.0193618	0.300676
631	0.999764	-0.0203075	-0.0077608	0.300945
632	0.98391	0.178194	0.0129488	0.324092
633	0.999717	-0.013823	-0.0193618	0.300676
638	0.999764	-0.0203075	-0.0077608	0.300945
639	0.98391	0.178194	0.0129488	0.324092
640	0.999717	-0.013823	-0.0193618	0.300676
645	0.999764	-0.0203075	-0.0077608	0.300945
646	0.98391	0.178194	0.0129488	0.324092
647	0.999717	-0.013823	-0.0193618	0.300676
652	0.999764	-0.0203075	-0.0077608	0.300945
653	0.98391	0.178194	0.0129488	0.324092
654	0.999717	-0.013823	-0.0193618	0.300676
659	0.999764	-0.0203075	-0.0077608	0.300945
660	0.98391	0.178194	0.0129488	0.324092
661	0.999717	-0.013823	-0.0193618	0.300676
666	0.999764	-0.0203075	-0.0077608	0.300945
667	0.98391	0.178194	0.0129488	0.324092
668	0.999717	-0.013823	-0.0193618	0.300676
673	0.999764	-0.0203075	-0.0077608	0.300945
674	0.98391	0.178194	0.0129488	0.324092
675	0.999717	-0.013823	-0.0193618	0.300676
680	0.999764	-0.0203075	-0.0077608	0.300945
681	0.98391	0.178194	0.0129488	0.324092
682	0.999717	-0.013823	-0.0193618	0.300676
687	0.999764	-0.0203075	-0.0077608	0.300945
688	0.98391	0.178194	0.0129488	0.324092
689	0.999717	-0.013823	-0.0193618	0.300676
694	0.999764	-0.0203075	-0.0077608	0.300945
695	0.98391	0.178194	0.0129488	0.324092
696	0.999717	-0.013823	-0.0193618	0.300676
701	0.999764	-0.0203075	-0.0077608	0.300945
702	0.98391	0.178194	0.0129488	0.324092
703	0.999717	-0.013823	-0.0193618	0.300676
708	0.999764	-0.0203075	-0.0077608	0.300945
709	0.98391	0.178194	0.0129488	0.324092
710	0.999717	-0.013823	-0.0193618	0.300676
715	0.999764	-0.0203075	-0.0077608	0.300945
716	0.98391	0.178194	0.0129488	0.324092
717	0.999717	-0.013823	-0.0193618	0.300676
722	0.999764	-0.0203075	-0.0077608	0.300945
723	0.98391	0.178194	0.0129488	0.324092
724	0.999717	-0.013823	-0.0193618	0.300676
729	0.999764	-0.0203075	-0.0077608	0.300945
730	0.98391	0.178194	0.0129488	0.324092
731	0.999717	-0.013823	-0.0193618	0.300676
736	0.999764	-0.0203075	-0.0077608	0.300945
737	0.98391	0.178194	0.0129488	0.324092
738	0.999717	-0.013823	-0.0193618	0.300676
743	0.999764	-0.0203075	-0.0077608	0.300945
744	0.98391	0.178194	0.0129488	0.324092
745	0.999717	-0.013823	-0.0193618	0.300676
750	0.999764	-0.0203075	-0.0077608	0.300945
751	0.98391	0.178194	0.0129488	0.324092
752	0.999717	-0.013823	-0.0193618	0.300676
757	0.999764	-0.0203075	-0.0077608	0.300945
758	0.98391	0.178194	0.0129488	0.324092
759	0.999717	-0.013823	-0.0193618	0.300676
764	0.999764	-0.0203075	-0.0077608	0.300945
765	0.98391	0.178194	0.0129488	0.324092
766	0.999717	-0.013823	-0.0193618	0.300676
771	0.999764	-0.0203075	-0.0077608	0.300945
772	0.98391	0.178194	0.0129488	0.324092
773	0.999717	-0.013823	-0.0193618	0.300676
778	0.999764	-0.0203075	-0.0077608	0.300945
779	0.98391	0.178194	0.0129488	0.324092
780	0.999717	-0.013823	-0.0193618	0.300676
785	0.999764	-0.0203075	-0.0077608	0.300945
786	0.98391	0.178194	0.0129488	0.324092
787	0.999717	-0.013823	-0.0193618	0.300676
792	0.999764	-0.0203075	-0.0077608	0.300945
793	0.98391	0.178194	0.0129488	0.324092
794	0.999717	-0.013823	-0.0193618	0.300676
799	0.999764	-0.0203075	-0.0077608	0.300945
800	0.98391	0.178194	0.0129488	0.324092
801	0.999717	-0.013823	-0.0193618	0.300676
806	0.999764	-0.0203075	-0.0077608	0.300945
807	0.98391	0.178194	0.0129488	0.324092
808	0.999717	-0.013823	-0.0193618	0.300676
813	0.999764	-0.0203075	-0.0077608	0.300945
814	0.98391	0.178194	0.0129488	0.324092
815	0.999717	-0.013823	-0.0193618	0.300676
820	0.999764	-0.0203075	-0.0077608	0.300945
821	0.98391	0.178194	0.0129488	0.324092
822	0.999717	-0.013823	-0.0193618	0.300676
827	0.999764	-0.0203075	-0.0077608	0.300945
828	0.98391	0.178194	0.0129488	0.324092
829	0.999717	-0.013823	-0.0193618	0.300676
834	0.999764	-0.0203075	-0.0077608	0.300945
835	0.98391	0.178194	0.0129488	0.324092
836	0.999717	-0.013823	-0.0193618	0.300676
