122	-0.0194448	-0.00591287	-0.999793	0.193987
123	-0.988099	-0.153688	-0.00641203	0.240357
124	0.00883821	-0.00970594	-0.999914	0.199226
125	-0.0570418	0.00133708	-0.998371	0.203519
127	-0.008078	-0.0155835	-0.999846	0.19832
128	0.0107346	0.0133843	-0.999853	0.199158
129	-0.0194448	-0.00591287	-0.999793	0.193987
130	-0.988099	-0.153688	-0.00641203	0.240357
131	0.00883821	-0.00970594	-0.999914	0.199226
132	-0.0570418	0.00133708	-0.998371	0.203519
134	-0.008078	-0.0155835	-0.999846	0.19832
135	0.0107346	0.0133843	-0.999853	0.199158
136	-0.0194448	-0.00591287	-0.999793	0.193987
137	-0.988099	-0.153688	-0.00641203	0.240357
138	0.00883821	-0.00970594	-0.999914	0.199226
139	-0.0570418	0.00133708	-0.998371	0.203519
141	-0.008078	-0.0155835	-0.999846	0.19832
142	0.0107346	0.0133843	-0.999853	0.199158
143	-0.0194448	-0.00591287	-0.999793	0.193987
144	-0.988099	-0.153688	-0.00641203	0.240357
145	0.00883821	-0.00970594	-0.999914	0.199226
146	-0.0570418	0.00133708	-0.998371	0.203519
148	-0.008078	-0.0155835	-0.999846	0.19832
149	0.0107346	0.0133843	-0.999853	0.199158
150	-0.0194448	-0.00591287	-0.999793	0.193987
151	-0.988099	-0.153688	-0.00641203	0.240357
152	0.00883821	-0.00970594	-0.999914	0.199226
153	-0.0570418	0.00133708	-0.998371	0.203519
155	-0.008078	-0.0155835	-0.999846	0.19832
156	0.0107346	0.0133843	-0.999853	0.199158
157	-0.0194448	-0.00591287	-0.999793	0.193987
158	-0.988099	-0.153688	-0.00641203	0.240357
159	0.00883821	-0.00970594	-0.999914	0.199226
160	-0.0570418	0.00133708	-0.998371	0.203519
162	-0.008078	-0.0155835	-0.999846	0.19832
163	0.0107346	0.0133843	-0.999853	0.199158
164	-0.0194448	-0.00591287	-0.999793	0.193987
165	-0.988099	-0.153688	-0.00641203	0.240357
166	0.00883821	-0.00970594	-0.999914	0.199226
167	-0.0570418	0.00133708	-0.998371	0.203519
169	-0.008078	-0.0155835	-0.999846	0.19832
170	0.0107346	0.0133843	-0.999853	0.199158
171	-0.0194448	-0.00591287	-0.999793	0.193987
172	-0.988099	-0.153688	-0.00641203	0.240357
173	0.00883821	-0.00970594	-0.999914	0.199226
174	-0.0570418	0.00133708	-0.998371	0.203519
176	-0.008078	-0.0155835	-0.999846	0.19832
177	0.0107346	0.0133843	-0.999853	0.199158
178	-0.0194448	-0.00591287	-0.999793	0.193987
179	-0.988099	-0.153688	-0.00641203	0.240357
180	0.00883821	-0.00970594	-0.999914	0.199226
181	-0.0570418	0.00133708	-0.998371	0.203519
183	-0.008078	-0.0155835	-0.999846	0.19832
184	0.0107346	0.0133843	-0.999853	0.199158
185	-0.0194448	-0.00591287	-0.999793	0.193987
186	-0.988099	-0.153688	-0.00641203	0.240357
187	0.00883821	-0.00970594	-0.999914	0.199226
188	-0.0570418	0.00133708	-0.998371	0.203519
190	-0.008078	-0.0155835	-0.999846	0.19832
191	0.0107346	0.0133843	-0.999853	0.199158
192	-0.0194448	-0.00591287	-0.999793	0.193987
193	-0.988099	-0.153688	-0.00641203	0.240357
194	0.00883821	-0.00970594	-0.999914	0.199226
195	-0.0570418	0.00133708	-0.998371	0.203519
197	-0.008078	-0.0155835	-0.999846	0.19832
198	0.0107346	0.0133843	-0.999853	0.199158
199	-0.0194448	-0.00591287	-0.999793	0.193987
200	-0.988099	-0.153688	-0.00641203	0.240357
201	0.00883821	-0.00970594	-0.999914	0.199226
202	-0.0570418	0.00133708	-0.998371	0.203519
204	-0.008078	-0.0155835	-0.999846	0.19832
205	0.0107346	0.0133843	-0.999853	0.199158
206	-0.0194448	-0.00591287	-0.999793	0.193987
207	-0.988099	-0.153688	-0.00641203	0.240357
208	0.00883821	-0.00970594	-0.999914	0.199226
209	-0.0570418	0.00133708	-0.998371	0.203519
211	-0.008078	-0.0155835	-0.999846	0.19832
212	0.0107346	0.0133843	-0.999853	0.199158
213	-0.0194448	-0.00591287	-0.999793	0.193987
214	-0.988099	-0.153688	-0.00641203	0.240357
215	0.00883821	-0.00970594	-0.999914	0.199226
216	-0.0570418	0.00133708	-0.998371	0.203519
218	-0.008078	-0.0155835	-0.999846	0.19832
219	0.0107346	0.0133843	-0.999853	0.199158
220	-0.0194448	-0.00591287	-0.999793	0.193987
221	-0.988099	-0.153688	-0.00641203	0.240357
222	0.00883821	-0.00970594	-0.999914	0.199226
223	-0.0570418	0.00133708	-0.998371	0.203519
225	-0.008078	-0.0155835	-0.999846	0.19832
226	0.0107346	0.0133843	-0.999853	0.199158
227	-0.0194448	-0.00591287	-0.999793	0.193987
228	-0.988099	-0.153688	-0.00641203	0.240357
229	0.00883821	-0.00970594	-0.999914	0.199226
230	-0.0570418	0.00133708	-0.998371	0.203519
232	-0.008078	-0.0155835	-0.999846	0.19832
233	0.0107346	0.0133843	-0.999853	0.199158
234	-0.0194448	-0.00591287	-0.999793	0.193987
235	-0.988099	-0.153688	-0.00641203	0.240357
236	0.00883821	-0.00970594	-0.999914	0.199226
237	-0.0570418	0.00133708	-0.998371	0.203519
239	-0.008078	-0.0155835	-0.999846	0.19832
240	0.0107346	0.0133843	-0.999853	0.199158
241	-0.0194448	-0.00591287	-0.999793	0.193987
242	-0.988099	-0.153688	-0.00641203	0.240357
243	0.00883821	-0.00970594	-0.999914	0.199226
244	-0.0570418	0.00133708	-0.998371	0.203519
246	-0.008078	-0.0155835	-0.999846	0.19832
247	0.0107346	0.0133843	-0.999853	0.199158
248	-0.0194448	-0.00591287	-0.999793	0.193987
249	-0.988099	-0.153688	-0.00641203	0.240357
250	0.00883821	-0.00970594	-0.999914	0.199226
251	-0.0570418	0.00133708	-0.998371	0.203519
253	-0.008078	-0.0155835	-0.999846	0.19832
254	0.0107346	0.0133843	-0.999853	0.199158
255	-0.0194448	-0.00591287	-0.999793	0.193987
256	-0.988099	-0.153688	-0.00641203	0.240357
257	0.00883821	-0.00970594	-0.999914	0.199226
258	-0.0570418	0.00133708	-0.998371	0.203519
260	-0.008078	-0.0155835	-0.999846	0.19832
261	0.0107346	0.0133843	-0.999853	0.199158
262	-0.0194448	-0.00591287	-0.999793	0.193987
263	-0.988099	-0.153688	-0.00641203	0.240357
264	0.00883821	-0.00970594	-0.999914	0.199226
265	-0.0570418	0.00133708	-0.998371	0.203519
267	-0.008078	-0.0155835	-0.999846	0.19832
268	0.0107346	0.0133843	-0.999853	0.199158
269	-0.0194448	-0.00591287	-0.999793	0.193987
270	-0.988099	-0.153688	-0.00641203	0.240357
271	0.00883821	-0.00970594	-0.999914	0.199226
272	-0.0570418	0.00133708	-0.998371	0.203519
274	-0.008078	-0.0155835	-0.999846	0.19832
275	0.0107346	0.0133843	-0.999853	0.199158
276	-0.0194448	-0.00591287	-0.999793	0.193987
277	-0.988099	-0.153688	-0.00641203	0.240357
278	0.00883821	-0.00970594	-0.999914	0.199226
279	-0.0570418	0.00133708	-0.998371	0.203519
281	-0.008078	-0.0155835	-0.999846	0.19832
282	0.0107346	0.0133843	-0.999853	0.199158
283	-0.0194448	-0.00591287	-0.999793	0.193987
284	-0.988099	-0.153688	-0.00641203	0.240357
285	0.00883821	-0.00970594	-0.999914	0.199226
286	-0.0570418	0.00133708	-0.998371	0.203519
288	-0.008078	-0.0155835	-0.999846	0.19832
289	0.0107346	0.0133843	-0.999853	0.199158
290	-0.0194448	-0.00591287	-0.999793	0.193987
291	-0.988099	-0.153688	-0.00641203	0.240357
292	0.00883821	-0.00970594	-0.999914	0.199226
293	-0.0570418	0.00133708	-0.998371	0.203519
295	-0.008078	-0.0155835	-0.999846	0.19832
296	0.0107346	0.0133843	-0.999853	0.199158
297	-0.0194448	-0.00591287	-0.999793	0.193987
298	-0.988099	-0.153688	-0.00641203	0.240357
299	0.00883821	-0.00970594	-0.999914	0.199226
300	-0.0570418	0.00133708	-0.998371	0.203519
302	-0.008078	-0.0155835	-0.999846	0.19832
303	0.0107346	0.0133843	-0.999853	0.199158
304	-0.0194448	-0.00591287	-0.999793	0.193987
305	-0.988099	-0.153688	-0.00641203	0.240357
306	0.00883821	-0.00970594	-0.999914	0.199226
307	-0.0570418	0.00133708	-0.998371	0.203519
309	-0.008078	-0.0155835	-0.999846	0.19832
310	0.0107346	0.0133843	-0.999853	0.199158
311	-0.0194448	-0.00591287	-0.999793	0.193987
312	-0.988099	-0.153688	-0.00641203	0.240357
313	0.00883821	-0.00970594	-0.999914	0.199226
314	-0.0570418	0.00133708	-0.998371	0.203519
316	-0.008078	-0.0155835	-0.999846	0.19832
317	0.0107346	0.0133843	-0.999853	0.199158
318	-0.0194448	-0.00591287	-0.999793	0.193987
319	-0.988099	-0.153688	-0.00641203	0.240357
320	0.00883821	-0.00970594	-0.999914	0.199226
321	-0.0570418	0.00133708	-0.998371	0.203519
323	-0.008078	-0.0155835	-0.999846	0.19832
324	0.0107346	0.0133843	-0.999853	0.199158
325	-0.0194448	-0.00591287	-0.999793	0.193987
326	-0.988099	-0.153688	-0.00641203	0.240357
327	0.00883821	-0.00970594	-0.999914	0.199226
328	-0.0570418	0.00133708	-0.998371	0.203519
330	-0.008078	-0.0155835	-0.999846	0.19832
331	0.0107346	0.0133843	-0.999853	0.199158
332	-0.0194448	-0.00591287	-0.999793	0.193987
333	-0.988099	-0.153688	-0.00641203	0.240357
334	0.00883821	-0.00970594	-0.999914	0.199226
335	-0.0570418	0.00133708	-0.998371	0.203519
337	-0.008078	-0.0155835	-0.999846	0.19832
338	0.0107346	0.0133843	-0.999853	0.199158
339	-0.0194448	-0.00591287	-0.999793	0.193987
340	-0.988099	-0.153688	-0.00641203	0.240357
341	0.00883821	-0.00970594	-0.999914	0.199226
342	-0.0570418	0.00133708	-0.998371	0.203519
344	-0.008078	-0.0155835	-0.999846	0.19832
345	0.0107346	0.0133843	-0.999853	0.199158
346	-0.0194448	-0.00591287	-0.999793	0.193987
347	-0.988099	-0.153688	-0.00641203	0.240357
348	0.00883821	-0.00970594	-0.999914	0.199226
349	-0.0570418	0.00133708	-0.998371	0.203519
351	-0.008078	-0.0155835	-0.999846	0.19832
352	0.0107346	0.0133843	-0.999853	0.199158
353	-0.0194448	-0.00591287	-0.999793	0.193987
354	-0.988099	-0.153688	-0.00641203	0.240357
355	0.00883821	-0.00970594	-0.999914	0.199226
356	-0.0570418	0.00133708	-0.998371	0.203519
358	-0.008078	-0.0155835	-0.999846	0.19832
359	0.0107346	0.0133843	-0.999853	0.199158
360	-0.0194448	-0.00591287	-0.999793	0.193987
361	-0.988099	-0.153688	-0.00641203	0.240357
362	0.00883821	-0.00970594	-0.999914	0.199226
363	-0.0570418	0.00133708	-0.998371	0.203519
365	-0.008078	-0.0155835	-0.999846	0.19832
366	0.0107346	0.0133843	-0.999853	0.199158
367	-0.0194448	-0.00591287	-0.999793	0.193987
368	-0.988099	-0.153688	-0.00641203	0.240357
369	0.00883821	-0.00970594	-0.999914	0.199226
370	-0.0570418	0.00133708	-0.998371	0.203519
372	-0.008078	-0.0155835	-0.999846	0.19832
373	0.0107346	0.0133843	-0.999853	0.199158
374	-0.0194448	-0.00591287	-0.999793	0.193987
375	-0.988099	-0.153688	-0.00641203	0.240357
376	0.00883821	-0.00970594	-0.999914	0.199226
377	-0.0570418	0.00133708	-0.998371	0.203519
379	-0.008078	-0.0155835	-0.999846	0.19832
380	0.0107346	0.0133843	-0.999853	0.199158
381	-0.0194448	-0.00591287	-0.999793	0.193987
382	-0.988099	-0.153688	-0.00641203	0.240357
383	0.00883821	-0.00970594	-0.999914	0.199226
384	-0.0570418	0.00133708	-0.998371	0.203519
386	-0.008078	-0.0155835	-0.999846	0.19832
387	0.0107346	0.0133843	-0.999853	0.199158
388	-0.0194448	-0.00591287	-0.999793	0.193987
389	-0.988099	-0.153688	-0.00641203	0.240357
390	0.00883821	-0.00970594	-0.999914	0.199226
391	-0.0570418	0.00133708	-0.998371	0.203519
393	-0.008078	-0.0155835	-0.999846	0.19832
394	0.0107346	0.0133843	-0.999853	0.199158
395	-0.0194448	-0.00591287	-0.999793	0.193987
396	-0.988099	-0.153688	-0.00641203	0.240357
397	0.00883821	-0.00970594	-0.999914	0.199226
398	-0.0570418	0.00133708	-0.998371	0.203519
400	-0.008078	-0.0155835	-0.999846	0.19832
401	0.0107346	0.0133843	-0.999853	0.199158
402	-0.0194448	-0.00591287	-0.999793	0.193987
403	-0.988099	-0.153688	-0.00641203	0.240357
404	0.00883821	-0.00970594	-0.999914	0.199226
405	-0.0570418	0.00133708	-0.998371	0.203519
407	-0.008078	-0.0155835	-0.999846	0.19832
408	0.0107346	0.0133843	-0.999853	0.199158
409	-0.0194448	-0.00591287	-0.999793	0.193987
410	-0.988099	-0.153688	-0.00641203	0.240357
411	0.00883821	-0.00970594	-0.999914	0.199226
412	-0.0570418	0.00133708	-0.998371	0.203519
414	-0.008078	-0.0155835	-0.999846	0.19832
415	0.0107346	0.0133843	-0.999853	0.199158
416	-0.0194448	-0.00591287	-0.999793	0.193987
417	-0.988099	-0.153688	-0.00641203	0.240357
418	0.00883821	-0.00970594	-0.999914	0.199226
419	-0.0570418	0.00133708	-0.998371	0.203519
421	-0.008078	-0.0155835	-0.999846	0.19832
422	0.0107346	0.0133843	-0.999853	0.199158
423	-0.0194448	-0.00591287	-0.999793	0.193987
424	-0.988099	-0.153688	-0.00641203	0.240357
425	0.00883821	-0.00970594	-0.999914	0.199226
426	-0.0570418	0.00133708	-0.998371	0.203519
428	-0.008078	-0.0155835	-0.999846	0.19832
429	0.0107346	0.0133843	-0.999853	0.199158
430	-0.0194448	-0.00591287	-0.999793	0.193987
431	-0.988099	-0.153688	-0.00641203	0.240357
432	0.00883821	-0.00970594	-0.999914	0.199226
433	-0.0570418	0.00133708	-0.998371	0.203519
435	-0.008078	-0.0155835	-0.999846	0.19832
436	0.0107346	0.0133843	-0.999853	0.199158
437	-0.0194448	-0.00591287	-0.999793	0.193987
438	-0.988099	-0.153688	-0.00641203	0.240357
439	0.00883821	-0.00970594	-0.999914	0.199226
440	-0.0570418	0.00133708	-0.998371	0.203519
442	-0.008078	-0.0155835	-0.999846	0.19832
443	0.0107346	0.0133843	-0.999853	0.199158
444	-0.0194448	-0.00591287	-0.999793	0.193987
445	-0.988099	-0.153688	-0.00641203	0.240357
446	0.00883821	-0.00970594	-0.999914	0.199226
447	-0.0570418	0.00133708	-0.998371	0.203519
449	-0.008078	-0.0155835	-0.999846	0.19832
450	0.0107346	0.0133843	-0.999853	0.199158
451	-0.0194448	-0.00591287	-0.999793	0.193987
452	-0.988099	-0.153688	-0.00641203	0.240357
453	0.00883821	-0.00970594	-0.999914	0.199226
454	-0.0570418	0.00133708	-0.998371	0.203519
456	-0.008078	-0.0155835	-0.999846	0.19832
457	0.0107346	0.0133843	-0.999853	0.199158
458	-0.0194448	-0.00591287	-0.999793	0.193987
459	-0.988099	-0.153688	-0.00641203	0.240357
460	0.00883821	-0.00970594	-0.999914	0.199226
461	-0.0570418	0.00133708	-0.998371	0.203519
463	-0.008078	-0.0155835	-0.999846	0.19832
464	0.0107346	0.0133843	-0.999853	0.199158
465	-0.0194448	-0.00591287	-0.999793	0.193987
466	-0.988099	-0.153688	-0.00641203	0.240357
467	0.00883821	-0.00970594	-0.999914	0.199226
468	-0.0570418	0.00133708	-0.998371	0.203519
470	-0.008078	-0.0155835	-0.999846	0.19832
471	0.0107346	0.0133843	-0.999853	0.199158
472	-0.0194448	-0.00591287	-0.999793	0.193987
473	-0.988099	-0.153688	-0.00641203	0.240357
474	0.00883821	-0.00970594	-0.999914	0.199226
475	-0.0570418	0.00133708	-0.998371	0.203519
477	-0.008078	-0.0155835	-0.999846	0.19832
478	0.0107346	0.0133843	-0.999853	0.199158
479	-0.0194448	-0.00591287	-0.999793	0.193987
480	-0.988099	-0.153688	-0.00641203	0.240357
481	0.00883821	-0.00970594	-0.999914	0.199226
482	-0.0570418	0.00133708	-0.998371	0.203519
484	-0.008078	-0.0155835	-0.999846	0.19832
485	0.0107346	0.0133843	-0.999853	0.199158
486	-0.0194448	-0.00591287	-0.999793	0.193987
487	-0.988099	-0.153688	-0.00641203	0.240357
488	0.00883821	-0.00970594	-0.999914	0.199226
489	-0.0570418	0.00133708	-0.998371	0.203519
491	-0.008078	-0.0155835	-0.999846	0.19832
492	0.0107346	0.0133843	-0.999853	0.199158
493	-0.0194448	-0.00591287	-0.999793	0.193987
494	-0.988099	-0.153688	-0.00641203	0.240357
495	0.00883821	-0.00970594	-0.999914	0.199226
496	-0.0570418	0.00133708	-0.998371	0.203519
498	-0.008078	-0.0155835	-0.999846	0.19832
499	0.0107346	0.0133843	-0.999853	0.199158
500	-0.0194448	-0.00591287	-0.999793	0.193987
501	-0.988099	-0.153688	-0.00641203	0.240357
502	0.00883821	-0.00970594	-0.999914	0.199226
503	-0.0570418	0.00133708	-0.998371	0.203519
505	-0.008078	-0.0155835	-0.999846	0.19832
506	0.0107346	0.0133843	-0.999853	0.199158
507	-0.0194448	-0.00591287	-0.999793	0.193987
508	-0.988099	-0.153688	-0.00641203	0.240357
509	0.00883821	-0.00970594	-0.999914	0.199226
512	-0.008078	-0.0155835	-0.999846	0.19832
513	0.0107346	0.0133843	-0.999853	0.199158
514	-0.0194448	-0.00591287	-0.999793	0.193987
515	-0.988099	-0.153688	-0.00641203	0.240357
516	0.00883821	-0.00970594	-0.999914	0.199226
519	-0.008078	-0.0155835	-0.999846	0.19832
520	0.0107346	0.0133843	-0.999853	0.199158
521	-0.0194448	-0.00591287	-0.999793	0.193987
522	-0.988099	-0.153688	-0.00641203	0.240357
523	0.00883821	-0.00970594	-0.999914	0.199226
526	-0.008078	-0.0155835	-0.999846	0.19832
527	0.0107346	0.0133843	-0.999853	0.199158
528	-0.0194448	-0.00591287	-0.999793	0.193987
529	-0.988099	-0.153688	-0.00641203	0.240357
530	0.00883821	-0.00970594	-0.999914	0.199226
533	-0.008078	-0.0155835	-0.999846	0.19832
534	0.0107346	0.0133843	-0.999853	0.199158
535	-0.0194448	-0.00591287	-0.999793	0.193987
536	-0.988099	-0.153688	-0.00641203	0.240357
537	0.00883821	-0.00970594	-0.999914	0.199226
540	-0.008078	-0.0155835	-0.999846	0.19832
541	0.0107346	0.0133843	-0.999853	0.199158
542	-0.0194448	-0.00591287	-0.999793	0.193987
543	-0.988099	-0.153688	-0.00641203	0.240357
544	0.00883821	-0.00970594	-0.999914	0.199226
547	-0.008078	-0.0155835	-0.999846	0.19832
548	0.0107346	0.0133843	-0.999853	0.199158
549	-0.0194448	-0.00591287	-0.999793	0.193987
550	-0.988099	-0.153688	-0.00641203	0.240357
551	0.00883821	-0.00970594	-0.999914	0.199226
554	-0.008078	-0.0155835	-0.999846	0.19832
555	0.0107346	0.0133843	-0.999853	0.199158
556	-0.0194448	-0.00591287	-0.999793	0.193987
557	-0.988099	-0.153688	-0.00641203	0.240357
558	0.00883821	-0.00970594	-0.999914	0.199226
561	-0.008078	-0.0155835	-0.999846	0.19832
562	0.0107346	0.0133843	-0.999853	0.199158
563	-0.0194448	-0.00591287	-0.999793	0.193987
564	-0.988099	-0.153688	-0.00641203	0.240357
565	0.00883821	-0.00970594	-0.999914	0.199226
568	-0.008078	-0.0155835	-0.999846	0.19832
569	0.0107346	0.0133843	-0.999853	0.199158
570	-0.0194448	-0.00591287	-0.999793	0.193987
571	-0.988099	-0.153688	-0.00641203	0.240357
572	0.00883821	-0.00970594	-0.999914	0.199226
575	-0.008078	-0.0155835	-0.999846	0.19832
576	0.0107346	0.0133843	-0.999853	0.199158
577	-0.0194448	-0.00591287	-0.999793	0.193987
578	-0.988099	-0.153688	-0.00641203	0.240357
579	0.00883821	-0.00970594	-0.999914	0.199226
582	-0.008078	-0.0155835	-0.999846	0.19832
583	0.0107346	0.0133843	-0.999853	0.199158
584	-0.0194448	-0.00591287	-0.999793	0.193987
585	-0.988099	-0.153688	-0.00641203	0.240357
586	0.00883821	-0.00970594	-0.999914	0.199226
589	-0.008078	-0.0155835	-0.999846	0.19832
590	0.0107346	0.0133843	-0.999853	0.199158
591	-0.0194448	-0.00591287	-0.999793	0.193987
592	-0.988099	-0.153688	-0.00641203	0.240357
593	0.00883821	-0.00970594	-0.999914	0.199226
596	-0.008078	-0.0155835	-0.999846	0.19832
597	0.0107346	0.0133843	-0.999853	0.199158
598	-0.0194448	-0.00591287	-0.999793	0.193987
599	-0.988099	-0.153688	-0.00641203	0.240357
600	0.00883821	-0.00970594	-0.999914	0.199226
603	-0.008078	-0.0155835	-0.999846	0.19832
604	0.0107346	0.0133843	-0.999853	0.199158
605	-0.0194448	-0.00591287	-0.999793	0.193987
606	-0.988099	-0.153688	-0.00641203	0.240357
607	0.00883821	-0.00970594	-0.999914	0.199226
610	-0.008078	-0.0155835	-0.999846	0.19832
611	0.0107346	0.0133843	-0.999853	0.199158
612	-0.0194448	-0.00591287	-0.999793	0.193987
613	-0.988099	-0.153688	-0.00641203	0.240357
614	0.00883821	-0.00970594	-0.999914	0.199226
617	-0.008078	-0.0155835	-0.999846	0.19832
618	0.0107346	0.0133843	-0.999853	0.199158
619	-0.0194448	-0.00591287	-0.999793	0.193987
620	-0.988099	-0.153688	-0.00641203	0.240357
621	0.00883821	-0.00970594	-0.999914	0.199226
624	-0.008078	-0.0155835	-0.999846	0.19832
625	0.0107346	0.0133843	-0.999853	0.199158
626	-0.0194448	-0.00591287	-0.999793	0.193987
627	-0.988099	-0.153688	-0.00641203	0.240357
628	0.00883821	-0.00970594	-0.999914	0.199226
631	-0.008078	-0.0155835	-0.999846	0.19832
632	0.0107346	0.0133843	-0.999853	0.199158
633	-0.0194448	-0.00591287	-0.999793	0.193987
634	-0.988099	-0.153688	-0.00641203	0.240357
635	0.00883821	-0.00970594	-0.999914	0.199226
638	-0.008078	-0.0155835	-0.999846	0.19832
639	0.0107346	0.0133843	-0.999853	0.199158
640	-0.0194448	-0.00591287	-0.999793	0.193987
641	-0.988099	-0.153688	-0.00641203	0.240357
642	0.00883821	-0.00970594	-0.999914	0.199226
645	-0.008078	-0.0155835	-0.999846	0.19832
646	0.0107346	0.0133843	-0.999853	0.199158
647	-0.0194448	-0.00591287	-0.999793	0.193987
648	-0.988099	-0.153688	-0.00641203	0.240357
649	0.00883821	-0.00970594	-0.999914	0.199226
652	-0.008078	-0.0155835	-0.999846	0.19832
653	0.0107346	0.0133843	-0.999853	0.199158
