0.99997	-0.00485654	-0.00609925	0.299271
0.999929	0.0118411	-0.000984048	0.297632
0.999947	-0.00790772	-0.00659078	0.299429
0.999846	0.00995018	-0.0144684	0.304751
0.999377	-0.00551969	-0.0348717	0.296755
0.999755	-0.0100342	0.0197448	0.298848
0.999927	0.0110392	0.00485113	0.302962
0.999877	-0.00879657	-0.0129506	0.300988
0.999987	0.00283371	-0.00432323	0.297433
0.999952	0.00543395	0.00813094	0.298989
0.999894	0.00586353	-0.0133506	0.295107
0.999923	0.0108762	-0.00592781	0.300343
0.999658	-0.00459479	-0.0257599	0.298545
0.999826	-0.000647626	0.0186253	0.301024
