0.999837	-0.00964567	-0.0152452	0.300091
0.0116124	0.999931	-0.00190418	0.224682
0.999207	-0.00967784	0.0386201	0.302049
0.999745	0.00595448	-0.0217589	0.302723
0.999401	-0.0303055	0.0167254	0.311112
-0.0121323	-0.00493344	-0.999914	0.201632
0.999355	-0.035556	-0.00494432	0.309599
0.9995	0.00581165	-0.0310673	0.304977
0.999977	-0.00238649	-0.00639267	0.307297
0.999767	-0.00819993	-0.0199778	0.30048
0.999955	0.00332777	-0.00888923	0.302982
0.999335	-0.0338835	-0.0134854	0.250428
0.999861	0.0150085	-0.00725016	0.303582
0.999944	-0.00789684	-0.00702048	0.306471
0.00576046	0.00196201	-0.999981	0.201398
0.0303047	-0.00163688	-0.999539	0.197608
0.999766	-0.0203138	-0.00739437	0.301574
0.999693	-0.0166351	-0.0183536	0.296295
0.999822	0.0180492	0.00557334	0.303226
0.999999	0.00133589	-0.00104461	0.298687
0.999663	-0.0166877	-0.0198924	0.298118
0.999579	0.0174505	0.0231605	0.294208
0.999505	-0.0313846	-0.00233641	0.286247
0.999407	0.0323678	-0.011717	0.301458
-0.0151366	-0.0102224	-0.999833	0.203255
0.0074875	0.00829305	-0.999938	0.200136
0.999922	-0.0112391	0.00535827	0.302725
0.999812	0.0101903	0.0165011	0.293249
0.999219	-0.0130185	-0.0372939	0.304006
0.998487	0.0546031	0.00643013	0.290871
-0.00154443	-0.999923	0.0122807	0.256346
0.0370621	-0.00435632	-0.999303	0.193926
0.0214839	-0.00316456	-0.999764	0.200861
-0.00945947	-0.00187073	-0.999954	0.204771
0.999881	-0.0125429	-0.00893365	0.301498
0.999294	-0.00971076	-0.0362928	0.295156
0.99953	-0.0144724	0.0270076	0.302071
0.999936	-0.0069842	0.00889323	0.304088
-0.0255695	-0.999634	0.00882758	0.2424
0.999391	-0.0317573	-0.0144732	0.296663
0.999842	0.00275756	-0.0175478	0.304695
0.998469	0.000957243	-0.055309	0.301042
0.999198	-0.0391666	-0.0082934	0.302245
0.998735	0.00898174	-0.0494689	0.299378
0.999296	-0.037178	0.00497185	0.306712
0.999474	-0.0158414	-0.0283129	0.302153
0.00995362	-0.00288619	-0.999946	0.199005
0.999904	0.00410991	0.0132516	0.293322
-0.00861981	0.00591516	-0.999945	0.19716
0.999969	0.00122408	0.00770763	0.299006
