-0.0166079	0.00534838	-0.999848	0.193779
-0.00115542	-0.0377877	-0.999285	0.208448
-0.0354035	-0.029986	-0.998923	0.191838
-0.00613071	-0.00648921	-0.99996	0.203211
0.0039179	0.0125135	-0.999914	0.207101
0.00448986	-0.012563	-0.999911	0.197242
0.00493937	-0.0225117	-0.999734	0.196321
-0.00585007	-0.0212958	-0.999756	0.200183
-0.000986261	0.000180987	-0.999999	0.198358
-0.0217733	-0.00678007	-0.99974	0.204192
-0.044615	0.0362782	-0.998345	0.198889
-0.00664989	-0.00747263	-0.99995	0.204985
0.0433098	0.0129803	-0.998977	0.197675
-0.054509	0.00857326	-0.998477	0.199611
0.0578774	-0.0108936	-0.998264	0.193369
0.00441311	0.0014285	-0.999989	0.198169
-0.0142337	-0.0232733	-0.999628	0.202177
0.0399201	0.0232658	-0.998932	0.196373
0.0180472	0.0178715	-0.999677	0.197046
0.0372713	0.0193955	-0.999117	0.20425
-0.0348824	-0.00185994	-0.99939	0.203934
-0.0384821	-0.0296204	-0.99882	0.20421
0.0386761	-0.0191282	-0.999069	0.201183
0.00151744	-0.00983644	-0.99995	0.193973
-0.00622053	-0.00917373	-0.999939	0.20926
0.00330928	-0.00641324	-0.999974	0.19966
0.0196963	-0.00490721	-0.999794	0.196781
-0.0300874	-0.0337348	-0.998978	0.205885
0.00485311	-0.00015251	-0.999988	0.197352
-0.0129247	0.00299736	-0.999912	0.200742
-0.0153604	0.0182247	-0.999716	0.199943
0.00365582	0.01874	-0.999818	0.203254
-0.00723849	-0.014274	-0.999872	0.199738
-0.00428446	-0.0135477	-0.999899	0.203474
0.0200979	0.00994988	-0.999748	0.197328
0.0080542	0.0139984	-0.99987	0.1987
-0.0133131	-0.00638816	-0.999891	0.200095
-0.0106237	0.0146358	-0.999836	0.20703
-0.0496165	-8.82309e-05	-0.998768	0.204892
-0.00915224	-0.00362064	-0.999952	0.206097
-0.00184735	0.0173786	-0.999847	0.205928
0.0115991	-0.999927	0.00342616	0.162385
-0.0106411	0.00755917	-0.999915	0.196083
0.0119484	0.0284939	-0.999523	0.203398
0.0442724	-0.0167093	-0.99888	0.198491
-0.00603587	0.00992912	-0.999933	0.201439
-0.0257546	0.00120888	-0.999668	0.20082
0.0388054	0.0171887	-0.999099	0.20213
-0.0133541	0.0077957	-0.99988	0.196922
-0.0180742	0.0208229	-0.99962	0.203544
0.022898	0.0229486	-0.999474	0.201091
