0.00518849	0.999973	0.00526286	0.397433
0.00481677	0.999967	-0.00651879	0.397427
-0.00766122	0.999891	-0.0125972	0.402216
-0.0118412	0.99993	0.000192653	0.401883
0.00785811	0.999941	-0.00752482	0.400691
-0.0190609	0.999744	0.0121639	0.397131
-0.0102835	0.99968	-0.0231281	0.391805
-0.022353	0.999598	0.0174665	0.395631
0.00545149	0.999983	-0.00205132	0.40078
0.0161679	0.999698	-0.0185144	0.398759
0.0101291	0.999938	-0.00470837	0.399183
-0.0110383	0.999939	-0.000206073	0.399144
0.00883458	0.999957	0.00288331	0.395409
-0.0141755	0.999729	0.0184428	0.398882
-0.00289201	0.999904	-0.0135353	0.399682
-0.00554703	0.999887	0.013954	0.401599
-0.00594815	0.999962	-0.00630942	0.405316
-0.00111424	0.999993	-0.00361059	0.39558
0.00193182	0.99997	0.00753903	0.402709
-0.0108166	0.999892	0.009994	0.399416
0.00462438	0.999989	0.00109013	0.395108
0.0116079	0.999903	0.00764085	0.401621
0.00115449	0.999812	0.0193616	0.396997
0.00063949	1	0.000443993	0.397463
0.00826011	0.999745	0.0210408	0.399632
-0.0063392	0.999747	-0.0215657	0.402709
-0.000442851	0.999905	-0.0138089	0.397179
-0.0028111	0.99992	0.0123104	0.399074
-0.0108004	0.999939	-0.0022056	0.395686
-0.0112073	0.999696	-0.0219487	0.402067
0.0145214	0.999877	0.00595897	0.397318
-0.00678899	0.999905	0.0119528	0.399244
0.00380205	0.999944	0.00992271	0.398381
-0.0169439	0.999853	-0.0027226	0.398828
0.0119089	0.999766	-0.0180559	0.400769
0.00630774	0.999968	-0.00493454	0.397134
-0.016855	0.999804	-0.0103823	0.402787
0.0227445	0.999736	0.00333009	0.397103
0.013405	0.99991	0.000689753	0.393551
0.00430928	0.999903	-0.01327	0.400446
-0.0193746	0.999804	-0.00404238	0.400321
-0.0340123	0.999378	-0.00935453	0.395279
-0.0135629	0.999672	-0.0217066	0.395481
0.00271476	0.999917	-0.0126285	0.404016
0.00669163	0.999973	0.00303893	0.398725
0.00842098	0.999907	0.0107648	0.395139
0.0120241	0.999859	-0.0116859	0.406914
0.00288189	0.999982	0.00524326	0.404273
-0.0119768	0.999832	-0.0138441	0.39819
-0.00311735	0.999908	0.0132142	0.397794
-0.00874895	0.999957	-0.0029863	0.39074
0.0150647	0.999819	0.0116297	0.397538
-0.0122346	0.999879	0.00966575	0.394198
-0.00675961	0.999864	-0.015053	0.399103
0.0196433	0.999807	-0.000404541	0.398659
-0.0023696	0.999932	-0.0114358	0.404392
-0.00807178	0.999671	0.0243508	0.39905
0.00884351	0.999925	-0.00853547	0.392352
0.00471387	0.999987	-0.00220843	0.398917
-0.0179841	0.999785	0.010301	0.402559
-0.0041713	0.999926	0.0114616	0.404097
0.00931271	0.999717	0.0219078	0.400975
-0.0329426	0.999414	-0.00933281	0.401302
0.00341773	0.999738	0.02263	0.398769
-0.00621651	0.999969	-0.00486709	0.398522
-0.00274918	0.999767	-0.0213944	0.397185
-0.0101795	0.999945	0.00254216	0.395611
0.0057605	0.999805	-0.0188797	0.40112
-0.00344885	0.999598	0.0281299	0.39578
-0.00434082	0.999668	-0.0253945	0.401115
-0.0045782	0.99994	-0.00996265	0.4027
-0.00499079	0.999986	-0.00171786	0.398696
-0.00344011	0.999831	-0.0180533	0.395943
0.00689784	0.999945	0.00789489	0.397839
-0.0199916	0.999506	0.0242363	0.400553
0.0028483	0.999934	-0.0111688	0.401718
0.00836511	0.99945	0.0320894	0.397613
-0.0101795	0.999945	0.00254216	0.395611
0.0057605	0.999805	-0.0188797	0.40112
-0.00344885	0.999598	0.0281299	0.39578
-0.00434082	0.999668	-0.0253945	0.401115
-0.0045782	0.99994	-0.00996265	0.4027
-0.00499079	0.999986	-0.00171786	0.398696
-0.00344011	0.999831	-0.0180533	0.395943
0.00689784	0.999945	0.00789489	0.397839
-0.0199916	0.999506	0.0242363	0.400553
0.0028483	0.999934	-0.0111688	0.401718
0.00836511	0.99945	0.0320894	0.397613
-0.0101795	0.999945	0.00254216	0.395611
0.0057605	0.999805	-0.0188797	0.40112
-0.00344885	0.999598	0.0281299	0.39578
-0.00434082	0.999668	-0.0253945	0.401115
-0.0045782	0.99994	-0.00996265	0.4027
-0.00499079	0.999986	-0.00171786	0.398696
-0.00344011	0.999831	-0.0180533	0.395943
0.00689784	0.999945	0.00789489	0.397839
-0.0199916	0.999506	0.0242363	0.400553
0.0028483	0.999934	-0.0111688	0.401718
0.00836511	0.99945	0.0320894	0.397613
-0.0101795	0.999945	0.00254216	0.395611
0.0057605	0.999805	-0.0188797	0.40112
-0.00344885	0.999598	0.0281299	0.39578
-0.00434082	0.999668	-0.0253945	0.401115
-0.0045782	0.99994	-0.00996265	0.4027
-0.00499079	0.999986	-0.00171786	0.398696
-0.00344011	0.999831	-0.0180533	0.395943
0.00689784	0.999945	0.00789489	0.397839
-0.0199916	0.999506	0.0242363	0.400553
0.0028483	0.999934	-0.0111688	0.401718
0.00836511	0.99945	0.0320894	0.397613
-0.0101795	0.999945	0.00254216	0.395611
0.0057605	0.999805	-0.0188797	0.40112
-0.00344885	0.999598	0.0281299	0.39578
-0.00434082	0.999668	-0.0253945	0.401115
-0.0045782	0.99994	-0.00996265	0.4027
-0.00499079	0.999986	-0.00171786	0.398696
-0.00344011	0.999831	-0.0180533	0.395943
0.00689784	0.999945	0.00789489	0.397839
-0.0199916	0.999506	0.0242363	0.400553
0.0028483	0.999934	-0.0111688	0.401718
0.00836511	0.99945	0.0320894	0.397613
-0.0101795	0.999945	0.00254216	0.395611
0.0057605	0.999805	-0.0188797	0.40112
-0.00344885	0.999598	0.0281299	0.39578
-0.00434082	0.999668	-0.0253945	0.401115
-0.0045782	0.99994	-0.00996265	0.4027
-0.00499079	0.999986	-0.00171786	0.398696
-0.00344011	0.999831	-0.0180533	0.395943
0.00689784	0.999945	0.00789489	0.397839
-0.0199916	0.999506	0.0242363	0.400553
0.0028483	0.999934	-0.0111688	0.401718
0.00836511	0.99945	0.0320894	0.397613
-0.0101795	0.999945	0.00254216	0.395611
0.0057605	0.999805	-0.0188797	0.40112
-0.00344885	0.999598	0.0281299	0.39578
-0.00434082	0.999668	-0.0253945	0.401115
-0.0045782	0.99994	-0.00996265	0.4027
-0.00499079	0.999986	-0.00171786	0.398696
-0.00344011	0.999831	-0.0180533	0.395943
0.00689784	0.999945	0.00789489	0.397839
-0.0199916	0.999506	0.0242363	0.400553
0.0028483	0.999934	-0.0111688	0.401718
0.00836511	0.99945	0.0320894	0.397613
-0.0101795	0.999945	0.00254216	0.395611
0.0057605	0.999805	-0.0188797	0.40112
-0.00344885	0.999598	0.0281299	0.39578
-0.00434082	0.999668	-0.0253945	0.401115
-0.0045782	0.99994	-0.00996265	0.4027
-0.00499079	0.999986	-0.00171786	0.398696
-0.00344011	0.999831	-0.0180533	0.395943
0.00689784	0.999945	0.00789489	0.397839
-0.0199916	0.999506	0.0242363	0.400553
0.0028483	0.999934	-0.0111688	0.401718
0.00836511	0.99945	0.0320894	0.397613
-0.0101795	0.999945	0.00254216	0.395611
0.0057605	0.999805	-0.0188797	0.40112
-0.00344885	0.999598	0.0281299	0.39578
-0.00434082	0.999668	-0.0253945	0.401115
-0.0045782	0.99994	-0.00996265	0.4027
-0.00499079	0.999986	-0.00171786	0.398696
-0.00344011	0.999831	-0.0180533	0.395943
0.00689784	0.999945	0.00789489	0.397839
-0.0199916	0.999506	0.0242363	0.400553
0.0028483	0.999934	-0.0111688	0.401718
0.00836511	0.99945	0.0320894	0.397613
-0.0101795	0.999945	0.00254216	0.395611
0.0057605	0.999805	-0.0188797	0.40112
-0.00344885	0.999598	0.0281299	0.39578
-0.00434082	0.999668	-0.0253945	0.401115
-0.0045782	0.99994	-0.00996265	0.4027
-0.00499079	0.999986	-0.00171786	0.398696
-0.00344011	0.999831	-0.0180533	0.395943
0.00689784	0.999945	0.00789489	0.397839
-0.0199916	0.999506	0.0242363	0.400553
0.0028483	0.999934	-0.0111688	0.401718
0.00836511	0.99945	0.0320894	0.397613
-0.0101795	0.999945	0.00254216	0.395611
0.0057605	0.999805	-0.0188797	0.40112
-0.00344885	0.999598	0.0281299	0.39578
-0.00434082	0.999668	-0.0253945	0.401115
-0.0045782	0.99994	-0.00996265	0.4027
-0.00499079	0.999986	-0.00171786	0.398696
-0.00344011	0.999831	-0.0180533	0.395943
0.00689784	0.999945	0.00789489	0.397839
-0.0199916	0.999506	0.0242363	0.400553
0.0028483	0.999934	-0.0111688	0.401718
0.00836511	0.99945	0.0320894	0.397613
-0.0101795	0.999945	0.00254216	0.395611
0.0057605	0.999805	-0.0188797	0.40112
-0.00344885	0.999598	0.0281299	0.39578
-0.00434082	0.999668	-0.0253945	0.401115
-0.0045782	0.99994	-0.00996265	0.4027
-0.00499079	0.999986	-0.00171786	0.398696
-0.00344011	0.999831	-0.0180533	0.395943
0.00689784	0.999945	0.00789489	0.397839
-0.0199916	0.999506	0.0242363	0.400553
0.0028483	0.999934	-0.0111688	0.401718
0.00836511	0.99945	0.0320894	0.397613
-0.0101795	0.999945	0.00254216	0.395611
0.0057605	0.999805	-0.0188797	0.40112
-0.00344885	0.999598	0.0281299	0.39578
-0.00434082	0.999668	-0.0253945	0.401115
-0.0045782	0.99994	-0.00996265	0.4027
-0.00499079	0.999986	-0.00171786	0.398696
-0.00344011	0.999831	-0.0180533	0.395943
0.00689784	0.999945	0.00789489	0.397839
-0.0199916	0.999506	0.0242363	0.400553
0.0028483	0.999934	-0.0111688	0.401718
0.00836511	0.99945	0.0320894	0.397613
-0.0101795	0.999945	0.00254216	0.395611
0.0057605	0.999805	-0.0188797	0.40112
-0.00344885	0.999598	0.0281299	0.39578
-0.00434082	0.999668	-0.0253945	0.401115
-0.0045782	0.99994	-0.00996265	0.4027
-0.00499079	0.999986	-0.00171786	0.398696
-0.00344011	0.999831	-0.0180533	0.395943
0.00689784	0.999945	0.00789489	0.397839
-0.0199916	0.999506	0.0242363	0.400553
0.0028483	0.999934	-0.0111688	0.401718
0.00836511	0.99945	0.0320894	0.397613
-0.0101795	0.999945	0.00254216	0.395611
0.0057605	0.999805	-0.0188797	0.40112
-0.00344885	0.999598	0.0281299	0.39578
-0.00434082	0.999668	-0.0253945	0.401115
-0.0045782	0.99994	-0.00996265	0.4027
-0.00499079	0.999986	-0.00171786	0.398696
-0.00344011	0.999831	-0.0180533	0.395943
0.00689784	0.999945	0.00789489	0.397839
-0.0199916	0.999506	0.0242363	0.400553
